demands,rsf,rse,success,time_over,relocation_rsf_rse,relocation_rsf_avail,relocation_rse_release
69,3,2,58,0,0,0,0
69,3,2,58,0,0,0,0
69,3,2,59,0,0,0,0
69,3,2,59,0,0,0,0
69,3,2,59,0,0,0,0
69,3,2,59,0,0,0,0
69,3,2,59,0,0,0,0
69,3,2,59,0,0,0,0
69,3,2,59,0,0,0,0
69,3,2,59,0,0,0,0
69,3,2,59,0,0,0,0
69,3,2,59,0,0,0,0
69,3,2,59,0,0,0,0
69,3,2,60,0,0,0,0
69,3,2,61,0,0,0,0
69,3,2,61,0,0,0,0
69,3,2,61,0,0,0,0
69,3,2,62,0,0,0,0
69,3,2,62,0,0,0,0
69,3,2,62,0,0,0,0
69,3,2,62,0,0,0,0
69,3,2,62,0,0,0,0
69,3,2,62,0,0,0,0
69,3,2,62,0,0,0,0
69,3,2,62,0,0,0,0
69,3,2,63,0,0,0,0
69,3,2,63,0,0,0,0
69,3,2,63,0,0,0,0
69,3,2,63,0,0,0,0
69,3,2,63,0,0,0,0
69,3,2,63,1,0,0,0
69,3,2,63,1,0,0,0
69,3,2,63,1,0,0,0
demands,rsf,rse,success,time_over,relocation_rsf_rse,relocation_rsf_avail,relocation_rse_release
64,0,0,0,0,0,0,0
64,0,0,0,0,0,0,0
64,0,0,0,0,0,0,0
64,0,0,0,0,0,0,0
64,0,0,0,0,0,0,0
64,0,0,0,0,0,0,0
64,0,0,0,0,0,0,0
64,0,0,1,0,0,0,0
64,0,0,1,0,0,0,0
64,0,0,1,0,0,0,0
64,0,0,1,0,0,0,0
64,0,0,1,0,0,0,0
64,0,0,1,0,0,0,0
64,0,0,1,0,0,0,0
64,0,0,1,0,0,0,0
64,0,0,2,0,0,0,0
64,0,0,2,0,0,0,0
64,0,0,2,0,0,0,0
64,0,0,2,0,0,0,0
64,0,0,2,0,0,0,0
64,0,0,2,0,0,0,0
64,0,0,2,0,0,0,0
64,0,0,3,0,0,0,0
64,0,0,3,0,0,0,0
64,0,0,3,0,0,0,0
64,0,0,3,0,0,0,0
64,0,0,3,0,0,0,0
64,0,0,3,0,0,0,0
64,0,0,3,0,0,0,0
64,0,0,3,0,0,0,0
64,0,0,4,0,0,0,0
64,0,0,4,0,0,0,0
64,0,0,4,0,0,0,0
64,0,0,4,0,0,0,0
64,0,0,4,0,0,0,0
64,0,0,5,0,0,0,0
64,0,0,5,0,0,0,0
64,0,0,6,0,0,0,0
64,0,0,6,0,0,0,0
64,0,0,6,0,0,0,0
64,0,0,6,0,0,0,0
64,0,0,7,0,0,0,0
64,0,0,7,0,0,0,0
64,0,0,8,0,0,0,0
64,0,0,8,0,0,0,0
64,0,0,9,0,0,0,0
64,0,0,9,0,0,0,0
64,0,0,9,0,0,0,0
64,0,0,9,0,0,0,0
64,0,0,10,0,0,0,0
64,0,0,10,0,0,0,0
64,0,0,10,0,0,0,0
64,0,0,10,0,0,0,0
64,0,0,10,0,0,0,0
64,0,0,10,0,0,0,0
64,0,0,10,0,0,0,0
64,0,0,11,0,0,0,0
64,0,0,11,0,0,0,0
64,0,0,11,0,0,0,0
64,0,0,11,0,0,0,0
64,0,0,11,0,0,0,0
64,0,0,11,0,0,0,0
64,0,0,11,0,0,0,0
64,0,0,11,0,0,0,0
64,0,0,11,0,0,0,0
64,0,0,11,0,0,0,0
64,0,0,12,0,0,0,0
64,0,0,12,0,0,0,0
64,0,0,12,0,0,0,0
64,0,0,12,0,0,0,0
64,0,0,12,0,0,0,0
64,0,0,12,0,0,0,0
64,0,0,13,0,0,0,0
64,0,0,13,0,0,0,0
64,0,0,13,0,0,0,0
64,0,0,13,0,0,0,0
64,0,0,14,0,0,0,0
64,0,0,15,0,0,0,0
64,0,0,15,0,0,0,0
64,0,0,16,0,0,0,0
64,0,0,16,0,0,0,0
64,0,0,16,0,0,0,0
64,0,0,16,0,0,0,0
64,0,0,16,0,0,0,0
64,0,0,16,0,0,0,0
64,0,0,17,0,0,0,0
64,0,0,17,0,0,0,0
64,0,0,17,0,0,0,0
64,0,0,17,0,0,0,0
64,0,0,18,0,0,0,0
64,0,0,19,0,0,0,0
64,0,0,19,0,0,0,0
64,0,0,19,0,0,0,0
64,0,0,19,0,0,0,0
64,0,0,19,0,0,0,0
64,0,0,19,0,0,0,0
64,0,0,20,0,0,0,0
64,0,0,20,0,0,0,0
64,0,0,20,0,0,0,0
64,0,0,20,0,0,0,0
64,0,0,21,0,0,0,0
64,0,0,21,0,0,0,0
64,0,0,21,0,0,0,0
64,0,0,21,0,0,0,0
64,0,0,21,0,0,0,0
64,0,0,21,0,0,0,0
64,0,0,21,0,0,0,0
64,0,0,21,0,0,0,0
64,0,0,21,0,0,0,0
64,0,0,21,0,0,0,0
64,0,0,22,0,0,0,0
64,0,0,22,0,0,0,0
64,0,0,23,0,0,0,0
64,0,0,23,0,0,0,0
64,0,0,24,0,0,0,0
64,0,0,24,0,0,0,0
64,0,0,24,0,0,0,0
64,0,0,25,0,0,0,0
64,0,0,26,0,0,0,0
64,0,0,26,0,0,0,0
64,0,0,26,0,0,0,0
64,0,0,26,0,0,0,0
64,0,0,26,0,0,0,0
64,0,0,26,0,0,0,0
64,0,0,26,0,0,0,0
64,0,0,26,0,0,0,0
64,0,0,26,0,0,0,0
64,0,0,26,0,0,0,0
64,0,0,26,0,0,0,0
64,0,0,26,0,0,0,0
64,0,0,27,0,0,0,0
64,0,0,27,0,0,0,0
64,0,0,27,0,0,0,0
64,0,0,27,0,0,0,0
64,0,0,27,0,0,0,0
64,0,0,27,0,0,0,0
64,0,0,27,0,0,0,0
64,0,0,28,0,0,0,0
64,0,0,29,0,0,0,0
64,0,0,29,0,0,0,0
64,0,0,29,0,0,0,0
64,0,0,29,0,0,0,0
64,0,0,31,0,0,0,0
64,0,0,31,0,0,0,0
64,0,0,31,0,0,0,0
64,0,0,31,0,0,0,0
64,0,0,31,0,0,0,0
64,0,0,32,0,0,0,0
64,0,0,33,0,0,0,0
64,0,0,33,0,0,0,0
64,0,0,33,0,0,0,0
64,0,0,33,0,0,0,0
64,0,0,34,0,0,0,0
64,0,0,34,0,0,0,0
64,0,0,34,0,0,0,0
64,0,0,34,0,0,0,0
64,0,0,34,0,0,0,0
64,0,0,34,0,0,0,0
64,0,0,34,0,0,0,0
64,1,0,35,0,0,0,0
64,1,0,35,0,0,0,0
64,1,0,35,0,0,0,0
64,1,0,35,0,0,0,0
64,1,0,36,0,0,0,0
64,1,0,36,0,0,0,0
64,1,0,36,0,0,0,0
64,1,0,37,0,0,0,0
64,1,0,37,0,0,0,0
64,1,1,37,0,0,0,0
64,1,1,38,0,0,0,0
64,1,1,38,0,0,0,0
64,1,1,39,0,0,0,0
64,1,1,39,0,0,0,0
64,1,1,39,0,0,0,0
64,1,1,40,0,0,0,0
64,1,1,40,0,0,0,0
64,1,1,40,0,0,0,0
64,1,1,41,0,0,0,0
64,1,1,42,0,0,0,0
64,1,1,42,0,0,0,0
64,1,1,43,0,0,0,0
64,1,1,44,0,0,0,0
64,1,1,45,0,0,0,0
64,1,1,46,0,0,0,0
64,1,1,46,0,0,0,0
64,1,1,46,0,0,0,0
64,1,1,46,0,0,0,0
64,1,1,46,0,0,0,0
64,1,1,47,0,0,0,0
64,1,1,47,0,0,0,0
64,1,1,48,0,0,0,0
64,1,1,51,0,0,0,0
64,1,1,51,0,0,0,0
64,1,1,52,0,0,0,0
64,1,1,53,0,0,0,0
64,1,1,53,0,0,0,0
64,1,1,53,0,0,0,0
64,1,1,53,0,0,0,0
64,1,1,53,0,0,0,0
64,1,1,53,0,0,0,0
64,1,1,53,0,0,0,0
64,1,1,53,0,0,0,0
64,1,1,53,0,0,0,0
64,1,1,53,0,0,0,0
64,1,1,53,0,0,0,0
64,3,1,52,0,0,0,0
64,3,1,52,0,0,0,0
64,3,1,52,0,0,0,0
64,3,1,52,0,0,0,0
64,3,1,52,0,0,0,0
64,3,1,52,0,0,0,0
64,3,1,52,0,0,0,0
64,3,1,52,0,0,0,0
64,3,1,52,0,0,0,0
64,3,1,52,0,0,0,0
64,3,1,52,0,0,0,0
64,3,1,53,0,0,0,0
64,3,1,53,0,0,0,0
64,3,1,53,0,0,0,0
64,3,1,53,0,0,0,0
64,3,1,53,0,0,0,0
64,3,1,53,0,0,0,0
64,3,1,53,0,0,0,0
64,3,1,53,0,0,0,0
64,3,1,53,0,0,0,0
64,3,1,54,0,0,0,0
64,3,1,54,0,0,0,0
64,3,1,54,0,0,0,0
64,3,1,54,0,0,0,0
64,3,1,54,0,0,0,0
64,3,1,55,0,0,0,0
64,3,1,56,0,0,0,0
64,3,1,56,0,0,0,0
64,3,1,56,0,0,0,0
64,3,1,56,1,0,0,0
64,3,1,56,1,0,0,0
64,3,1,56,2,0,0,0
64,3,1,56,2,0,0,0
64,3,1,56,3,0,0,0
64,3,1,56,4,0,0,0
64,3,1,56,4,0,0,0
demands,rsf,rse,success,time_over,relocation_rsf_rse,relocation_rsf_avail,relocation_rse_release
68,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0
68,1,0,1,0,0,0,0
68,1,0,1,0,0,0,0
68,1,0,1,0,0,0,0
68,1,0,3,0,0,0,0
68,1,0,3,0,0,0,0
68,1,0,3,0,0,0,0
68,1,0,3,0,0,0,0
68,1,0,3,0,0,0,0
68,1,0,3,0,0,0,0
68,1,0,3,0,0,0,0
68,1,0,4,0,0,0,0
68,1,0,4,0,0,0,0
68,1,0,4,0,0,0,0
68,1,0,4,0,0,0,0
68,1,0,4,0,0,0,0
68,1,0,4,0,0,0,0
68,1,0,4,0,0,0,0
68,1,0,4,0,0,0,0
68,1,0,4,0,0,0,0
68,1,0,4,0,0,0,0
68,1,0,4,0,0,0,0
68,1,0,4,0,0,0,0
68,1,0,4,0,0,0,0
68,1,0,4,0,0,0,0
68,1,0,4,0,0,0,0
68,1,0,4,0,0,0,0
68,1,0,4,0,0,0,0
68,1,0,4,0,0,0,0
68,1,0,4,0,0,0,0
68,1,0,4,0,0,0,0
68,1,0,5,0,0,0,0
68,1,0,5,0,0,0,0
68,1,0,5,0,0,0,0
68,1,0,5,0,0,0,0
68,1,0,5,0,0,0,0
68,1,0,5,0,0,0,0
68,1,0,5,0,0,0,0
68,1,0,6,0,0,0,0
68,1,0,6,0,0,0,0
68,1,0,6,0,0,0,0
68,1,0,7,0,0,0,0
68,1,0,7,0,0,0,0
68,1,0,7,0,0,0,0
68,1,0,7,0,0,0,0
68,1,0,7,0,0,0,0
68,1,0,8,0,0,0,0
68,1,0,8,0,0,0,0
68,1,0,8,0,0,0,0
68,1,0,9,0,0,0,0
68,1,0,9,0,0,0,0
68,1,0,9,0,0,0,0
68,1,0,10,0,0,0,0
68,1,0,10,0,0,0,0
68,1,0,11,0,0,0,0
68,1,0,11,0,0,0,0
68,1,0,12,0,0,0,0
68,1,0,12,0,0,0,0
68,1,0,12,0,0,0,0
68,1,0,12,0,0,0,0
68,1,0,12,0,0,0,0
68,1,0,13,0,0,0,0
68,1,0,13,0,0,0,0
68,1,0,13,0,0,0,0
68,1,0,13,0,0,0,0
68,1,0,13,0,0,0,0
68,1,0,14,0,0,0,0
68,1,0,15,0,0,0,0
68,1,0,16,0,0,0,0
68,1,0,17,0,0,0,0
68,1,0,17,0,0,0,0
68,1,0,17,0,0,0,0
68,1,0,18,0,0,0,0
68,1,0,18,0,0,0,0
68,1,0,18,0,0,0,0
68,1,0,18,0,0,0,0
68,1,0,18,0,0,0,0
68,1,0,18,0,0,0,0
68,1,0,18,0,0,0,0
68,1,0,19,0,0,0,0
68,1,0,19,0,0,0,0
68,1,0,19,0,0,0,0
68,1,0,19,0,0,0,0
68,1,0,19,0,0,0,0
68,1,0,19,0,0,0,0
68,1,0,19,0,0,0,0
68,1,0,19,0,0,0,0
68,1,0,20,0,0,0,0
68,1,0,20,0,0,0,0
68,1,0,21,0,0,0,0
68,1,0,22,0,0,0,0
68,1,0,22,0,0,0,0
68,1,0,22,0,0,0,0
68,1,0,22,0,0,0,0
68,2,0,22,0,0,0,0
68,2,0,22,0,0,0,0
68,2,0,22,0,0,0,0
68,2,0,22,0,0,0,0
68,2,0,22,0,0,0,0
68,2,0,22,0,0,0,0
68,2,0,23,0,0,0,0
68,2,0,23,0,0,0,0
68,2,0,23,0,0,0,0
68,2,0,24,0,0,0,0
68,2,0,25,0,0,0,0
68,2,0,25,0,0,0,0
68,2,0,25,0,0,0,0
68,2,0,26,0,0,0,0
68,2,0,26,0,0,0,0
68,2,0,26,0,0,0,0
68,2,0,26,0,0,0,0
68,2,0,26,0,0,0,0
68,2,0,26,0,0,0,0
68,2,0,27,0,0,0,0
68,2,0,27,0,0,0,0
68,2,0,27,0,0,0,0
68,2,0,27,0,0,0,0
68,2,0,28,0,0,0,0
68,2,0,28,0,0,0,0
68,2,0,29,0,0,0,0
68,2,0,29,0,0,0,0
68,2,0,29,0,0,0,0
68,2,0,29,0,0,0,0
68,2,0,30,0,0,0,0
68,2,0,32,0,0,0,0
68,2,0,33,0,0,0,0
68,2,0,33,0,0,0,0
68,2,0,33,0,0,0,0
68,2,0,33,0,0,0,0
68,2,0,33,0,0,0,0
68,2,0,33,0,0,0,0
68,2,0,33,0,0,0,0
68,2,0,33,0,0,0,0
68,2,0,33,0,0,0,0
68,2,0,33,0,0,0,0
68,2,0,33,0,0,0,0
68,2,0,33,0,0,0,0
68,2,0,33,0,0,0,0
68,2,0,33,0,0,0,0
68,2,0,33,0,0,0,0
68,2,0,33,0,0,0,0
68,3,0,34,0,0,0,0
68,3,0,34,0,0,0,0
68,3,0,34,0,0,0,0
68,3,0,34,0,0,0,0
68,3,0,34,0,0,0,0
68,3,0,34,0,0,0,0
68,3,0,34,0,0,0,0
68,3,0,35,0,0,0,0
68,3,0,36,0,0,0,0
68,3,0,36,0,0,0,0
68,4,0,37,0,0,0,0
68,4,0,37,0,0,0,0
68,4,0,37,0,0,0,0
68,4,0,37,0,0,0,0
68,4,0,38,0,0,0,0
68,4,0,38,0,0,0,0
68,4,0,38,0,0,0,0
68,4,0,38,0,0,0,0
68,4,0,38,0,0,0,0
68,4,0,40,0,0,0,0
68,4,0,40,0,0,0,0
68,4,0,41,0,0,0,0
68,4,0,41,0,0,0,0
68,4,0,41,0,0,0,0
68,4,0,42,0,0,0,0
68,4,0,42,0,0,0,0
68,4,0,42,0,0,0,0
68,4,0,42,0,0,0,0
68,4,0,42,0,0,0,0
68,4,0,43,0,0,0,0
68,4,0,44,0,0,0,0
68,4,0,44,0,0,0,0
68,4,0,44,0,0,0,0
68,4,0,44,0,0,0,0
68,4,0,44,0,0,0,0
68,4,0,45,0,0,0,0
68,4,0,46,0,0,0,0
68,4,0,46,0,0,0,0
68,4,0,46,0,0,0,0
68,4,0,46,0,0,0,0
68,4,0,47,0,0,0,0
68,4,0,48,0,0,0,0
68,4,0,48,0,0,0,0
68,4,0,48,0,0,0,0
68,4,0,48,0,0,0,0
68,4,0,48,0,0,0,0
68,4,0,48,0,0,0,0
68,4,0,48,0,0,0,0
68,4,0,48,0,0,0,0
68,4,0,49,0,0,0,0
68,4,0,49,0,0,0,0
68,4,0,49,0,0,0,0
68,4,0,49,0,0,0,0
68,4,0,49,0,0,0,0
68,4,0,52,0,0,0,0
68,4,0,53,0,0,0,0
68,4,0,53,0,0,0,0
68,4,0,53,0,0,0,0
68,4,0,53,0,0,0,0
68,4,0,53,0,0,0,0
68,4,0,53,0,0,0,0
68,4,0,53,0,0,0,0
68,4,0,53,0,0,0,0
68,4,0,53,0,0,0,0
68,4,0,53,0,0,0,0
68,4,0,53,0,0,0,0
68,4,0,53,0,0,0,0
68,4,0,53,0,0,0,0
68,4,0,54,0,0,0,0
68,4,0,54,0,0,0,0
68,4,0,55,0,0,0,0
68,4,0,56,0,0,0,0
68,4,0,56,0,0,0,0
68,4,0,56,0,0,0,0
68,4,0,56,0,0,0,0
68,5,0,57,0,0,0,0
68,5,0,57,0,0,0,0
68,5,0,58,0,0,0,0
68,5,0,58,0,0,0,0
68,5,0,58,0,0,0,0
68,5,0,58,0,0,0,0
68,5,0,58,0,0,0,0
68,5,0,59,0,0,0,0
68,5,0,59,0,0,0,0
68,5,0,60,0,0,0,0
68,5,0,61,0,0,0,0
68,5,0,61,0,0,0,0
68,5,0,62,0,0,0,0
68,5,0,62,0,0,0,0
68,5,0,62,0,0,0,0
68,5,0,62,0,0,0,0
68,5,0,62,0,0,0,0
68,5,0,62,0,0,0,0
68,5,0,62,0,0,0,0
68,5,0,62,0,0,0,0
68,5,0,62,0,0,0,0
68,5,0,62,1,0,0,0
68,5,0,62,1,0,0,0
68,5,0,62,1,0,0,0
demands,rsf,rse,success,time_over,relocation_rsf_rse,relocation_rsf_avail,relocation_rse_release
75,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0
75,0,0,1,0,0,0,0
75,0,0,1,0,0,0,0
75,0,0,3,0,0,0,0
75,0,0,5,0,0,0,0
75,0,0,6,0,0,0,0
75,0,0,7,0,0,0,0
75,0,0,8,0,0,0,0
75,0,0,8,0,0,0,0
75,0,0,8,0,0,0,0
75,0,0,8,0,0,0,0
75,0,0,8,0,0,0,0
75,0,0,8,0,0,0,0
75,0,0,8,0,0,0,0
75,0,0,8,0,0,0,0
75,0,0,8,0,0,0,0
75,0,0,8,0,0,0,0
75,0,0,9,0,0,0,0
75,0,0,9,0,0,0,0
75,0,0,9,0,0,0,0
75,0,0,9,0,0,0,0
75,0,0,9,0,0,0,0
75,0,0,9,0,0,0,0
75,0,0,9,0,0,0,0
75,0,0,9,0,0,0,0
75,0,0,11,0,0,0,0
75,0,0,11,0,0,0,0
75,0,0,11,0,0,0,0
75,0,0,11,0,0,0,0
75,0,0,11,0,0,0,0
75,0,0,11,0,0,0,0
75,0,0,11,0,0,0,0
75,0,0,11,0,0,0,0
75,0,0,12,0,0,0,0
75,0,0,12,0,0,0,0
75,0,0,12,0,0,0,0
75,0,0,14,0,0,0,0
75,0,0,14,0,0,0,0
75,0,0,14,0,0,0,0
75,0,0,14,0,0,0,0
75,1,0,15,0,0,0,0
75,1,0,15,0,0,0,0
75,1,0,15,0,0,0,0
75,1,0,16,0,0,0,0
75,1,0,16,0,0,0,0
75,1,0,16,0,0,0,0
75,1,0,16,0,0,0,0
75,1,0,16,0,0,0,0
75,1,0,16,0,0,0,0
75,1,0,16,0,0,0,0
75,1,0,16,0,0,0,0
75,1,0,16,0,0,0,0
75,1,0,16,0,0,0,0
75,1,0,16,0,0,0,0
75,1,0,16,0,0,0,0
75,1,0,16,0,0,0,0
75,1,0,17,0,0,0,0
75,1,0,17,0,0,0,0
75,1,0,17,0,0,0,0
75,1,0,17,0,0,0,0
75,1,0,17,0,0,0,0
75,1,0,17,0,0,0,0
75,1,0,17,0,0,0,0
75,1,0,17,0,0,0,0
75,1,0,17,0,0,0,0
75,1,0,17,0,0,0,0
75,1,0,17,0,0,0,0
75,1,0,17,0,0,0,0
75,1,0,18,0,0,0,0
75,1,0,18,0,0,0,0
75,1,0,19,0,0,0,0
75,1,0,19,0,0,0,0
75,1,0,20,0,0,0,0
75,1,0,20,0,0,0,0
75,1,0,21,0,0,0,0
75,1,0,21,0,0,0,0
75,1,0,21,0,0,0,0
75,1,0,21,0,0,0,0
75,1,0,21,0,0,0,0
75,1,0,21,0,0,0,0
75,1,0,21,0,0,0,0
75,1,0,22,0,0,0,0
75,1,0,22,0,0,0,0
75,1,0,22,0,0,0,0
75,1,0,23,0,0,0,0
75,1,0,23,0,0,0,0
75,1,0,23,0,0,0,0
75,1,0,25,0,0,0,0
75,1,0,25,0,0,0,0
75,1,0,25,0,0,0,0
75,1,0,25,0,0,0,0
75,1,0,26,0,0,0,0
75,1,0,26,0,0,0,0
75,1,0,27,0,0,0,0
75,1,0,27,0,0,0,0
75,1,0,27,0,0,0,0
75,1,0,28,0,0,0,0
75,1,0,28,0,0,0,0
75,1,0,29,0,0,0,0
75,1,0,29,0,0,0,0
75,1,0,30,0,0,0,0
75,1,0,30,0,0,0,0
75,1,1,30,0,0,0,0
75,1,1,31,0,0,0,0
75,1,1,31,0,0,0,0
75,1,1,31,0,0,0,0
75,1,1,31,0,0,0,0
75,1,1,32,0,0,0,0
75,1,1,32,0,0,0,0
75,1,1,32,0,0,0,0
75,1,1,32,0,0,0,0
75,1,1,32,0,0,0,0
75,1,1,33,0,0,0,0
75,1,1,33,0,0,0,0
75,1,1,33,0,0,0,0
75,1,1,33,0,0,0,0
75,1,1,33,0,0,0,0
75,1,1,33,0,0,0,0
75,1,1,34,0,0,0,0
75,1,1,34,0,0,0,0
75,1,1,34,0,0,0,0
75,1,1,34,0,0,0,0
75,1,1,34,0,0,0,0
75,1,1,34,0,0,0,0
75,1,1,34,0,0,0,0
75,1,1,34,0,0,0,0
75,1,1,34,0,0,0,0
