demands,rsf,rse,success,time_over,relocation_rsf_rse,relocation_rsf_avail,relocation_rse_release
48,0,12,10,0,5,0,10
48,0,12,10,0,5,0,10
48,0,12,10,0,5,0,10
48,0,12,10,0,5,0,10
48,0,12,10,0,5,0,10
48,1,13,11,0,5,0,10
48,1,13,12,0,5,0,10
48,1,13,12,0,5,0,10
48,1,13,12,0,5,0,10
48,1,13,12,0,5,0,10
48,1,13,13,0,5,0,10
48,1,13,13,0,5,0,11
48,1,13,13,0,5,0,11
48,1,13,13,0,5,0,11
48,1,13,13,0,5,0,11
48,1,13,13,0,5,0,11
48,1,13,13,0,5,0,11
48,1,13,13,0,5,0,11
48,1,13,13,0,5,0,11
48,1,13,14,0,5,0,11
48,1,13,16,0,5,0,12
48,1,13,16,0,5,0,12
48,1,13,16,0,5,0,12
48,1,13,16,0,5,0,12
48,1,14,17,0,6,0,12
48,1,14,17,0,6,0,14
48,1,14,17,0,6,0,14
48,1,14,17,0,6,0,14
48,1,15,17,0,6,0,14
48,1,15,17,0,6,0,14
48,1,15,17,0,6,0,14
48,1,16,18,0,7,0,14
48,1,16,18,0,7,0,15
48,1,16,18,0,7,0,15
48,1,16,18,0,7,0,15
48,1,16,18,0,7,0,15
48,1,16,20,0,8,0,15
48,1,16,20,0,8,0,15
48,1,16,20,0,8,0,15
48,1,16,20,0,8,0,15
48,1,16,20,0,8,0,15
48,1,16,20,0,8,0,15
48,1,16,20,0,8,0,15
48,1,16,20,0,8,0,15
48,1,16,20,0,8,0,15
48,1,16,20,0,8,0,15
48,1,16,21,0,8,0,15
48,1,16,22,0,8,0,15
48,1,16,22,0,8,0,15
48,1,16,22,0,8,0,15
48,1,16,22,0,8,0,15
48,1,17,23,0,8,0,15
48,1,17,24,0,8,0,15
48,1,17,26,0,8,0,15
48,1,17,26,0,8,0,15
48,1,17,26,0,8,0,15
48,1,17,26,0,8,0,15
48,1,17,26,0,8,0,15
48,1,17,26,0,8,0,15
48,1,17,26,0,8,0,15
48,1,17,26,1,8,0,15
48,1,17,27,1,8,0,15
48,1,17,27,1,8,0,15
48,1,17,27,1,8,0,15
48,1,17,27,1,8,0,15
48,1,17,27,2,8,0,15
48,1,17,27,3,8,0,15
48,1,17,27,3,8,0,15
48,1,17,27,3,8,0,15
48,1,17,27,3,8,0,15
48,1,17,27,3,8,0,15
48,1,17,27,3,8,0,15
48,1,17,27,3,8,0,15
