0.003,38,3,0,32,3,0,0,0
0.003,31,2,1,29,0,0,0,0
0.003,34,0,1,31,2,0,0,0
0.003,35,1,1,33,0,0,0,0
0.003,41,2,2,37,0,0,0,0
0.003,34,1,0,33,0,0,0,0
0.003,35,2,1,30,2,0,0,0
0.003,43,1,2,41,0,0,0,0
0.003,39,0,0,39,0,0,0,0
0.003,50,0,1,48,1,0,0,0
0.003,45,3,3,39,0,0,0,0
0.003,20,0,0,20,0,0,0,0
0.003,32,0,0,31,1,0,0,0
