3 capa 2 vhecles
demands,rsf,rse,success,time_over,relocation_rsf_rse,relocation_rsf_avail,relocation_rse_release
202,0,106,52,0,0,0,108
202,0,106,52,0,0,0,108
202,0,106,53,0,0,0,108
202,0,106,53,0,0,0,109
202,0,106,53,0,0,0,109
202,0,106,54,0,0,0,109
202,0,106,54,0,0,0,110
202,0,108,54,0,0,0,111
202,0,108,54,0,0,0,112
202,0,108,54,0,0,0,113
202,0,108,54,0,0,0,114
202,0,108,54,0,0,0,115
202,0,109,54,0,0,0,116
202,0,109,54,0,0,0,116
202,0,109,54,0,0,0,116
202,0,109,54,0,0,0,116
202,0,109,55,0,0,0,116
202,0,109,56,0,0,0,117
202,0,109,56,0,0,0,118
202,0,109,56,0,0,0,119
202,0,109,56,0,0,0,120
202,0,110,56,0,0,0,121
202,0,110,56,0,0,0,121
202,0,110,56,0,0,0,121
202,0,110,56,0,0,0,121
202,0,110,56,0,0,0,121
202,0,110,56,0,0,0,121
202,0,110,56,0,0,0,121
202,0,111,56,0,0,0,121
202,0,111,56,0,0,0,121
202,0,111,56,0,0,0,121
202,0,111,56,0,0,0,121
202,0,111,56,0,0,0,121
202,0,111,56,0,0,0,121
202,0,111,56,0,0,0,121
202,0,111,56,0,0,0,121
202,0,111,57,0,0,0,121
202,0,111,58,0,0,0,122
202,0,112,58,0,0,0,123
202,0,112,58,0,0,0,123
202,0,112,58,0,0,0,123
202,0,112,58,0,0,0,123
202,0,112,58,0,0,0,123
202,0,113,58,0,0,0,123
202,0,113,58,0,0,0,123
202,0,113,58,0,0,0,123
202,0,113,58,0,0,0,123
202,0,113,58,0,0,0,123
202,0,113,58,0,0,0,123
202,0,113,59,0,0,0,123
202,0,113,59,0,0,0,124
202,0,113,59,0,0,0,125
202,0,114,59,0,0,0,126
202,0,114,59,0,0,0,126
202,0,114,59,0,0,0,126
202,0,115,59,0,0,0,126
202,0,115,59,0,0,0,126
202,0,115,59,0,0,0,126
202,0,115,59,0,0,0,126
202,0,115,59,0,0,0,126
202,0,115,59,0,0,0,126
202,0,116,60,0,0,0,126
202,0,118,60,0,0,0,127
202,0,118,61,0,0,0,128
202,0,119,61,0,0,0,129
202,0,119,61,0,0,0,129
202,0,119,61,0,0,0,129
202,0,119,61,0,0,0,129
202,0,120,62,0,0,0,129
202,0,121,62,0,0,0,130
202,0,121,62,0,0,0,131
202,0,123,62,0,0,0,132
202,0,123,62,0,0,0,133
202,0,123,62,0,0,0,133
202,0,126,62,0,0,0,133
202,0,127,62,0,0,0,133
202,0,127,62,0,0,0,133
202,0,127,62,0,0,0,133
202,0,127,62,0,0,0,133
202,0,127,62,0,0,0,133
202,0,127,62,0,0,0,133
202,0,127,62,0,0,0,133
202,0,127,64,0,0,0,133
202,0,128,64,0,0,0,134
202,0,129,64,0,0,0,135
202,0,129,64,0,0,0,136
202,0,130,64,0,0,0,136
202,0,130,64,0,0,0,136
202,0,130,64,0,0,0,136
202,0,130,64,0,0,0,136
202,0,131,65,0,0,0,136
202,0,132,65,0,0,0,136
202,0,132,65,0,0,0,136
202,0,132,65,0,0,0,136
202,0,132,66,0,0,0,136
202,0,132,66,0,0,0,136
202,0,132,66,0,0,0,136
202,0,132,66,0,0,0,136
202,0,132,66,0,0,0,136
202,0,132,66,0,0,0,136
202,0,132,66,0,0,0,136
202,0,132,66,1,0,0,136
202,0,132,66,2,0,0,136
202,0,132,66,3,0,0,136
202,0,132,66,3,0,0,136
202,0,132,66,3,0,0,136
demands,rsf,rse,success,time_over,relocation_rsf_rse,relocation_rsf_avail,relocation_rse_release
179,0,0,0,0,0,0,0
179,0,0,0,0,0,0,0
179,0,0,0,0,0,0,0
179,0,0,1,0,0,0,0
179,0,0,1,0,0,0,1
179,0,0,1,0,0,0,2
179,0,0,1,0,0,0,3
179,0,1,1,0,0,0,3
179,0,1,1,0,0,0,3
179,0,1,1,0,0,0,3
179,0,1,1,0,0,0,3
179,0,1,1,0,0,0,3
179,0,1,1,0,0,0,3
179,0,1,2,0,0,0,3
179,0,1,2,0,0,0,4
179,0,1,2,0,0,0,5
179,0,3,3,0,0,0,6
179,0,3,3,0,0,0,7
179,0,5,3,0,0,0,8
179,0,5,3,0,0,0,9
179,0,6,3,0,0,0,9
179,0,6,3,0,0,0,9
179,0,7,3,0,0,0,9
179,0,7,3,0,0,0,9
179,0,7,3,0,0,0,9
179,0,8,3,0,0,0,9
179,0,10,4,0,0,0,9
179,0,10,4,0,0,0,10
179,0,10,4,0,0,0,11
179,0,10,4,0,0,0,12
179,0,10,4,0,0,0,13
179,0,10,4,0,0,0,13
179,0,10,4,0,0,0,13
179,0,10,4,0,0,0,13
179,0,10,4,0,0,0,13
179,0,10,4,0,0,0,13
179,0,10,4,0,0,0,13
179,0,10,4,0,0,0,13
179,0,10,4,0,0,0,13
179,0,10,5,0,0,0,13
179,0,10,5,0,0,0,14
179,0,10,5,0,0,0,15
179,0,11,6,0,0,0,15
179,0,13,6,0,0,0,16
179,0,13,6,0,0,0,17
179,0,13,6,0,0,0,17
179,0,13,6,0,0,0,17
179,0,13,7,0,0,0,17
179,0,13,7,0,0,0,18
179,0,13,7,0,0,0,19
179,0,14,7,0,0,0,19
179,0,14,7,0,0,0,19
179,0,14,7,0,0,0,19
179,0,14,7,0,0,0,19
179,0,14,7,0,0,0,19
179,0,14,7,0,0,0,19
179,0,14,7,0,0,0,19
179,0,14,7,0,0,0,19
179,0,14,7,0,0,0,19
179,0,14,7,0,0,0,19
179,0,14,7,0,0,0,19
179,0,14,7,0,0,0,19
179,0,14,9,0,0,0,19
179,0,14,9,0,0,0,20
179,0,14,9,0,0,0,21
179,0,14,9,0,0,0,22
179,0,15,9,0,0,0,22
179,0,15,9,0,0,0,22
179,0,15,9,0,0,0,22
179,0,15,9,0,0,0,22
179,0,15,9,0,0,0,22
179,0,15,10,0,0,0,22
179,0,16,11,0,0,0,23
179,0,17,11,0,0,0,24
179,0,18,11,0,0,0,25
179,0,21,11,0,0,0,26
179,0,22,11,0,0,0,26
179,0,22,11,0,0,0,26
179,0,22,11,0,0,0,26
179,0,22,11,0,0,0,26
179,0,23,11,0,0,0,26
179,0,23,12,0,0,0,26
179,0,23,12,0,0,0,27
179,0,24,12,0,0,0,28
179,0,25,12,0,0,0,29
179,0,25,13,0,0,0,29
179,0,27,13,0,0,0,30
179,0,27,13,0,0,0,31
179,0,27,13,0,0,0,32
179,0,27,13,0,0,0,33
179,0,27,13,0,0,0,33
179,0,27,13,0,0,0,33
179,0,27,13,0,0,0,33
179,0,27,13,0,0,0,33
179,0,27,13,0,0,0,33
179,0,27,13,0,0,0,33
179,0,27,13,0,0,0,33
179,0,27,13,0,0,0,33
179,0,27,13,0,0,0,33
179,0,27,14,0,0,0,33
179,0,27,14,0,0,0,34
179,0,27,14,0,0,0,35
179,0,27,14,0,0,0,36
179,0,27,14,0,0,0,37
179,0,27,14,0,0,0,37
179,0,27,14,0,0,0,37
179,0,27,14,0,0,0,37
179,0,27,14,0,0,0,37
179,0,27,15,0,0,0,37
179,0,27,15,0,0,0,38
179,0,27,15,0,0,0,38
179,0,27,15,0,0,0,38
179,0,28,15,0,0,0,38
179,0,28,15,0,0,0,38
179,0,28,16,0,0,0,38
179,0,28,16,0,0,0,39
179,0,28,16,0,0,0,39
179,0,28,16,0,0,0,39
179,0,28,16,0,0,0,39
179,0,29,16,0,0,0,39
179,0,31,16,0,0,0,39
179,0,31,16,0,0,0,39
179,0,31,16,0,0,0,39
179,0,31,16,0,0,0,39
179,0,31,16,0,0,0,39
179,0,32,18,0,0,0,39
179,0,32,18,0,0,0,40
179,0,32,18,0,0,0,40
179,0,32,18,0,0,0,40
179,0,32,18,0,0,0,40
179,0,32,18,0,0,0,40
179,0,36,18,0,0,0,40
179,0,36,18,0,0,0,40
179,0,36,18,0,0,0,40
179,0,36,18,0,0,0,40
179,0,36,19,0,0,0,40
179,0,36,19,0,0,0,41
179,0,36,19,0,0,0,42
179,0,37,19,0,0,0,42
179,0,37,19,0,0,0,42
179,0,37,19,0,0,0,42
179,0,37,19,0,0,0,42
179,0,37,19,0,0,0,42
179,0,37,19,0,0,0,42
179,0,38,19,0,0,0,42
179,0,38,21,0,0,0,42
179,0,38,21,0,0,0,43
179,0,38,21,0,0,0,44
179,0,38,21,0,0,0,45
179,0,41,21,0,0,0,45
179,0,42,21,0,0,0,45
179,0,43,21,0,0,0,45
179,0,43,21,0,0,0,45
179,0,44,21,0,0,0,45
179,0,44,21,0,0,0,45
179,0,44,21,0,0,0,45
179,0,44,21,0,0,0,45
179,0,44,21,0,0,0,45
179,0,44,21,0,0,0,45
179,0,44,22,0,0,0,45
179,0,44,22,0,0,0,46
179,0,44,22,0,0,0,47
179,0,44,22,0,0,0,48
179,0,44,22,0,0,0,49
179,0,44,22,0,0,0,49
179,0,44,22,0,0,0,49
179,0,44,22,0,0,0,49
179,0,44,22,0,0,0,49
179,0,44,22,0,0,0,49
179,0,44,22,0,0,0,49
179,0,44,23,0,0,0,49
179,0,44,23,0,0,0,50
179,0,44,23,0,0,0,51
179,0,44,23,0,0,0,52
179,0,44,23,0,0,0,52
179,0,45,23,0,0,0,52
179,0,45,23,0,0,0,52
179,0,45,23,0,0,0,52
179,0,45,23,0,0,0,52
179,0,45,23,0,0,0,52
179,0,45,23,0,0,0,52
179,0,45,23,0,0,0,52
179,0,45,24,0,0,0,52
179,0,45,24,0,0,0,53
179,0,46,24,0,0,0,54
179,0,47,24,0,0,0,55
179,0,47,24,0,0,0,56
179,0,48,24,0,0,0,56
179,0,49,24,0,0,0,56
179,0,51,24,0,0,0,56
179,0,51,24,0,0,0,56
179,0,51,25,0,0,0,56
179,0,51,25,0,0,0,57
179,0,51,25,0,0,0,58
179,0,51,25,0,0,0,59
179,0,51,25,0,0,0,60
179,0,51,25,0,0,0,60
179,0,52,25,0,0,0,60
179,0,52,26,0,0,0,60
179,0,53,26,0,0,0,61
179,0,53,26,0,0,0,62
179,0,53,26,0,0,0,62
179,0,53,26,0,0,0,62
179,0,54,27,0,0,0,62
179,0,55,27,0,0,0,63
179,0,55,27,0,0,0,64
179,0,56,27,0,0,0,65
179,0,56,27,0,0,0,66
179,0,56,27,0,0,0,66
179,0,57,27,0,0,0,66
179,0,57,27,0,0,0,66
179,0,57,27,0,0,0,66
179,0,57,27,0,0,0,66
179,0,57,27,0,0,0,66
179,0,57,27,0,0,0,66
179,0,57,27,0,0,0,66
179,0,57,27,0,0,0,66
179,0,57,27,0,0,0,66
179,0,57,27,0,0,0,66
179,0,57,28,0,0,0,66
179,0,57,28,0,0,0,67
179,0,57,28,0,0,0,68
179,0,57,28,0,0,0,69
179,0,57,28,0,0,0,69
179,0,57,29,0,0,0,69
179,0,57,29,0,0,0,70
179,0,57,29,0,0,0,71
179,0,57,29,0,0,0,72
179,0,57,29,0,0,0,73
179,0,58,29,0,0,0,73
179,0,58,29,0,0,0,73
179,0,60,29,0,0,0,73
179,0,60,29,0,0,0,73
179,0,60,29,0,0,0,73
179,0,60,30,0,0,0,73
179,0,61,31,0,0,0,74
179,0,64,31,0,0,0,75
179,0,64,31,0,0,0,76
179,0,64,31,0,0,0,77
179,0,64,31,0,0,0,77
179,0,65,31,0,0,0,77
179,0,65,31,0,0,0,77
179,0,65,31,0,0,0,77
179,0,65,31,0,0,0,77
179,0,65,31,0,0,0,77
179,0,65,31,0,0,0,77
179,0,66,31,0,0,0,77
179,0,66,32,0,0,0,77
179,0,66,32,0,0,0,78
179,0,66,32,0,0,0,79
179,0,66,32,0,0,0,80
179,0,66,32,0,0,0,81
179,0,66,32,0,0,0,81
179,0,66,32,0,0,0,81
179,0,67,33,0,0,0,81
179,0,67,33,0,0,0,82
179,0,68,33,0,0,0,83
179,0,68,33,0,0,0,84
179,0,68,33,0,0,0,84
179,0,68,33,0,0,0,84
179,0,68,33,0,0,0,84
179,0,68,33,0,0,0,84
179,0,68,33,0,0,0,84
179,0,68,33,0,0,0,84
179,0,68,33,0,0,0,84
179,0,68,34,0,0,0,84
179,0,68,34,0,0,0,85
179,0,68,34,0,0,0,85
179,0,68,34,0,0,0,85
179,0,68,34,0,0,0,85
179,0,68,35,0,0,0,85
179,0,68,35,0,0,0,86
179,0,68,35,0,0,0,87
179,0,71,35,0,0,0,88
179,0,71,35,0,0,0,89
179,0,71,35,0,0,0,89
179,0,71,35,0,0,0,89
179,0,73,35,0,0,0,89
179,0,73,35,0,0,0,89
179,0,73,35,0,0,0,89
179,0,73,35,0,0,0,89
179,0,73,35,0,0,0,89
179,0,73,35,0,0,0,89
179,0,73,35,0,0,0,89
179,0,73,35,0,0,0,89
179,0,73,36,0,0,0,89
179,0,74,36,0,0,0,90
179,0,74,36,0,0,0,91
179,0,74,36,0,0,0,92
179,0,74,36,0,0,0,92
179,0,75,37,0,0,0,92
179,0,75,37,0,0,0,93
179,0,75,37,0,0,0,94
179,0,76,37,0,0,0,94
179,0,76,37,0,0,0,94
179,0,76,37,0,0,0,94
179,0,76,37,0,0,0,94
179,0,76,37,0,0,0,94
179,0,76,37,0,0,0,94
179,0,76,37,0,0,0,94
179,0,76,37,0,0,0,94
179,0,76,37,0,0,0,94
179,0,76,37,0,0,0,94
179,0,76,38,0,0,0,94
179,0,76,39,0,0,0,95
179,0,77,39,0,0,0,96
179,0,77,39,0,0,0,97
179,0,77,39,0,0,0,97
179,0,77,39,0,0,0,97
179,0,77,39,0,0,0,97
179,0,78,39,0,0,0,97
179,0,78,39,0,0,0,97
179,0,78,39,0,0,0,97
179,0,78,39,0,0,0,97
179,0,78,39,0,0,0,97
179,0,78,39,0,0,0,97
179,0,78,39,0,0,0,97
179,0,78,39,0,0,0,97
179,0,78,39,0,0,0,97
179,0,78,40,0,0,0,97
179,0,79,40,0,0,0,98
179,0,79,40,0,0,0,99
179,0,79,40,0,0,0,99
179,0,79,40,0,0,0,99
179,0,79,40,0,0,0,99
179,0,79,40,0,0,0,99
179,0,79,40,0,0,0,99
179,0,79,40,0,0,0,99
179,0,79,40,0,0,0,99
179,0,80,42,0,0,0,99
179,0,81,42,0,0,0,100
179,0,81,42,0,0,0,101
179,0,81,42,0,0,0,102
179,0,81,42,0,0,0,102
179,0,82,42,0,0,0,102
179,0,82,42,0,0,0,102
179,0,82,42,0,0,0,102
179,0,82,42,0,0,0,102
179,0,82,42,0,0,0,102
179,0,82,43,0,0,0,102
179,0,82,43,0,0,0,103
179,0,82,43,0,0,0,104
179,0,82,43,0,0,0,105
179,0,84,43,0,0,0,105
179,0,84,43,0,0,0,105
179,0,84,43,0,0,0,105
179,0,84,44,0,0,0,105
179,0,84,44,0,0,0,106
179,0,84,44,0,0,0,107
179,0,84,44,0,0,0,107
179,0,84,44,0,0,0,107
179,0,84,44,0,0,0,107
179,0,84,44,0,0,0,107
179,0,85,46,0,0,0,107
179,0,87,46,0,0,0,108
179,0,87,46,0,0,0,109
179,0,87,46,0,0,0,110
179,0,87,46,0,0,0,110
179,0,87,46,0,0,0,110
179,0,88,46,0,0,0,110
179,0,88,46,0,0,0,110
179,0,88,46,0,0,0,110
179,0,88,46,0,0,0,110
179,0,88,47,0,0,0,110
179,0,88,47,0,0,0,111
179,0,88,47,0,0,0,111
179,0,88,47,0,0,0,111
179,0,88,47,0,0,0,111
179,0,88,47,0,0,0,111
179,0,88,48,0,0,0,111
179,0,88,48,0,0,0,112
179,0,88,48,0,0,0,112
179,0,88,48,0,0,0,112
179,0,88,48,0,0,0,112
179,0,88,48,0,0,0,112
179,0,88,48,0,0,0,112
179,0,88,49,0,0,0,112
179,0,88,49,0,0,0,113
179,0,90,49,0,0,0,113
179,0,90,49,0,0,0,113
179,0,90,49,0,0,0,113
179,0,90,49,0,0,0,113
179,0,90,49,0,0,0,113
179,0,90,49,0,0,0,113
179,0,90,49,0,0,0,113
179,0,90,49,0,0,0,113
179,0,90,49,0,0,0,113
179,0,90,49,0,0,0,113
179,0,90,50,0,0,0,113
179,0,90,50,0,0,0,114
179,0,91,50,0,0,0,115
179,0,91,50,0,0,0,116
179,0,91,50,0,0,0,116
179,0,91,50,0,0,0,116
179,0,91,50,0,0,0,116
179,0,91,50,0,0,0,116
179,0,91,51,0,0,0,116
179,0,92,51,0,0,0,117
179,0,92,51,0,0,0,118
179,0,93,51,0,0,0,118
179,0,93,51,0,0,0,118
179,0,95,51,0,0,0,118
179,0,95,51,0,0,0,118
179,0,95,52,0,0,0,118
179,0,95,52,0,0,0,119
179,0,95,52,0,0,0,120
179,0,96,52,0,0,0,121
179,0,96,52,0,0,0,121
179,0,96,52,0,0,0,121
179,0,96,52,0,0,0,121
179,0,96,52,0,0,0,121
179,0,98,52,0,0,0,121
179,0,98,52,0,0,0,121
179,0,98,52,0,0,0,121
179,0,98,52,0,0,0,121
179,0,98,52,0,0,0,121
179,0,98,53,0,0,0,121
179,0,98,53,0,0,0,122
179,0,99,53,0,0,0,123
179,0,99,53,0,0,0,123
179,0,99,53,0,0,0,123
179,0,100,54,0,0,0,123
179,0,100,54,0,0,0,124
179,0,100,54,0,0,0,125
179,0,102,54,0,0,0,126
179,0,102,54,0,0,0,126
179,0,102,54,0,0,0,126
179,0,102,54,0,0,0,126
179,0,103,54,0,0,0,126
179,0,103,54,0,0,0,126
179,0,103,54,0,0,0,126
179,0,103,54,0,0,0,126
179,0,103,54,0,0,0,126
179,0,103,55,0,0,0,126
179,0,103,55,0,0,0,127
179,0,104,55,0,0,0,128
179,0,104,55,0,0,0,128
179,0,104,55,0,0,0,128
179,0,104,55,0,0,0,128
179,0,104,55,0,0,0,128
179,0,105,55,0,0,0,128
179,0,105,55,0,0,0,128
179,0,105,55,0,0,0,128
179,0,105,55,0,0,0,128
179,0,105,55,0,0,0,128
179,0,105,56,0,0,0,128
179,0,106,57,0,0,0,129
179,0,106,57,0,0,0,130
179,0,107,57,0,0,0,131
179,0,108,57,0,0,0,132
179,0,108,57,0,0,0,132
179,0,109,57,0,0,0,132
179,0,110,57,0,0,0,132
179,0,110,58,0,0,0,132
179,0,110,58,0,0,0,133
179,0,110,58,0,0,0,134
179,0,110,58,0,0,0,134
179,0,110,58,0,0,0,134
179,0,112,58,0,0,0,134
179,0,112,58,0,0,0,134
179,0,112,58,0,0,0,134
179,0,112,58,0,0,0,134
179,0,112,59,0,0,0,134
179,0,112,59,0,0,0,135
179,0,113,59,0,0,0,135
179,0,113,59,0,0,0,135
179,0,113,59,0,0,0,135
179,0,113,60,0,0,0,135
179,0,113,60,0,0,0,135
179,0,113,60,0,0,0,135
179,0,113,60,0,0,0,135
179,0,113,61,0,0,0,135
179,0,113,61,0,0,0,135
179,0,113,61,0,0,0,135
179,0,113,61,1,0,0,135
179,0,113,61,2,0,0,135
179,0,113,61,2,0,0,135
179,0,113,61,3,0,0,135
179,0,113,61,4,0,0,135
179,0,113,61,4,0,0,135
179,0,113,61,4,0,0,135
demands,rsf,rse,success,time_over,relocation_rsf_rse,relocation_rsf_avail,relocation_rse_release
179,0,0,0,0,0,0,0
179,0,0,0,0,0,0,0
179,0,0,0,0,0,0,0
179,0,0,1,0,0,0,0
179,0,0,1,0,0,0,0
179,0,0,1,0,0,0,0
179,0,0,1,0,0,0,0
179,0,0,2,0,0,0,0
179,0,0,2,0,0,0,0
179,0,0,2,0,0,0,0
179,0,0,2,0,0,0,0
179,0,0,2,0,0,0,0
179,0,0,2,0,0,0,0
179,0,0,3,0,0,0,0
179,0,0,3,0,0,0,0
179,0,0,3,0,0,0,0
179,0,0,6,0,0,0,0
179,0,0,6,0,0,0,1
179,0,0,8,0,0,0,1
179,0,0,8,0,0,0,2
179,0,0,9,0,0,0,2
179,0,0,9,0,0,0,2
179,0,1,9,0,0,0,2
179,0,1,9,0,0,0,2
179,0,1,9,0,0,0,2
179,0,1,10,0,0,0,2
179,0,2,12,0,0,0,3
179,0,2,12,0,0,0,4
179,0,2,12,0,0,0,4
179,0,2,12,0,0,0,4
179,0,2,12,0,0,0,4
179,0,2,12,0,0,0,4
179,0,2,12,0,0,0,4
179,0,2,12,0,0,0,4
179,0,2,12,0,0,0,4
179,0,2,12,0,0,0,4
179,0,2,12,0,0,0,4
179,0,2,12,0,0,0,4
179,0,2,12,0,0,0,4
179,0,2,13,0,0,0,4
179,0,2,13,0,0,0,4
179,0,2,13,0,0,0,4
179,0,3,14,0,0,0,4
179,0,4,15,0,0,0,5
179,0,4,15,0,0,0,5
179,0,4,15,0,0,0,5
179,0,4,15,0,0,0,5
179,0,4,16,0,0,0,5
179,0,4,16,0,0,0,5
179,0,4,16,0,0,0,5
179,0,4,17,0,0,0,5
179,0,4,17,0,0,0,5
179,0,4,17,0,0,0,5
179,0,4,17,0,0,0,5
179,0,4,17,0,0,0,5
179,0,4,17,0,0,0,5
179,0,4,17,0,0,0,5
179,0,4,17,0,0,0,5
179,0,4,17,0,0,0,5
179,0,4,17,0,0,0,5
179,0,4,17,0,0,0,5
179,0,4,17,0,0,0,5
179,0,4,19,0,0,0,5
179,0,4,19,0,0,0,6
179,0,4,19,0,0,0,6
179,0,4,19,0,0,0,6
179,0,4,20,0,0,0,6
179,0,4,20,0,0,0,7
179,0,4,20,0,0,0,7
179,0,4,20,0,0,0,7
179,0,4,20,0,0,0,7
179,0,4,21,0,0,0,7
179,0,4,23,0,0,0,7
179,0,5,23,0,0,0,8
179,0,5,24,0,0,0,9
179,0,6,26,0,0,0,10
179,0,7,26,0,0,0,11
179,0,7,26,0,0,0,12
179,0,7,26,0,0,0,12
179,0,7,26,0,0,0,12
179,0,8,26,0,0,0,12
179,0,8,27,0,0,0,12
179,0,8,27,0,0,0,12
179,0,8,28,0,0,0,12
179,0,8,29,0,0,0,12
179,0,8,30,0,0,0,12
179,0,9,31,0,0,0,12
179,0,9,31,0,0,0,12
179,0,9,31,0,0,0,12
179,0,9,31,0,0,0,12
179,0,9,31,0,0,0,12
179,0,9,31,0,0,0,12
179,0,9,31,0,0,0,12
179,0,9,31,0,0,0,12
179,0,9,31,0,0,0,12
179,0,9,31,0,0,0,12
179,0,9,31,0,0,0,12
179,0,9,31,0,0,0,12
179,0,9,31,0,0,0,12
179,0,9,32,0,0,0,12
179,0,9,32,0,0,0,13
179,0,9,32,0,0,0,13
179,0,9,32,0,0,0,13
179,0,9,32,0,0,0,13
179,0,9,32,0,0,0,13
179,0,9,32,0,0,0,13
179,0,9,32,0,0,0,13
179,0,9,32,0,0,0,13
179,0,9,33,0,0,0,13
179,0,9,33,0,0,0,13
179,0,9,33,0,0,0,13
179,0,9,33,0,0,0,13
179,0,9,34,0,0,0,13
179,0,9,34,0,0,0,13
179,0,9,35,0,0,0,13
179,0,9,35,0,0,0,13
179,0,9,35,0,0,0,13
179,0,9,35,0,0,0,13
179,0,9,35,0,0,0,13
179,0,9,36,0,0,0,13
179,0,9,38,0,0,0,13
179,0,9,38,0,0,0,14
179,0,9,38,0,0,0,14
179,0,9,38,0,0,0,14
179,0,9,38,0,0,0,14
179,0,9,41,0,0,0,14
179,0,9,41,0,0,0,15
179,0,9,41,0,0,0,15
179,0,9,41,0,0,0,15
179,0,9,41,0,0,0,15
179,0,9,41,0,0,0,15
179,0,11,43,0,0,0,15
179,0,11,43,0,0,0,15
179,0,11,43,0,0,0,15
179,0,11,43,0,0,0,15
179,0,11,44,0,0,0,15
179,0,11,44,0,0,0,15
179,0,11,44,0,0,0,15
179,0,11,45,0,0,0,15
179,0,11,45,0,0,0,16
179,0,11,45,0,0,0,16
179,0,11,45,0,0,0,16
179,0,11,45,0,0,0,16
179,0,11,45,0,0,0,16
179,0,11,46,0,0,0,16
179,0,12,47,0,0,0,16
179,0,12,47,0,0,0,16
179,0,12,47,0,0,0,16
179,0,12,47,0,0,0,16
179,0,12,50,0,0,0,16
179,0,13,50,0,0,0,17
179,0,13,51,0,0,0,17
179,0,13,51,0,0,0,17
179,0,14,51,0,0,0,17
179,0,14,51,0,0,0,17
179,0,14,51,0,0,0,17
179,0,14,51,0,0,0,17
179,0,14,51,0,0,0,17
179,0,14,51,0,0,0,17
179,0,14,52,0,0,0,17
179,0,14,52,0,0,0,18
179,0,14,52,0,0,0,19
179,0,14,52,0,0,0,19
179,0,14,52,0,0,0,19
179,0,14,52,0,0,0,19
179,0,14,52,0,0,0,19
179,0,14,52,0,0,0,19
179,0,14,52,0,0,0,19
179,0,14,52,0,0,0,19
179,0,14,52,0,0,0,19
179,0,14,53,0,0,0,19
179,0,14,53,0,0,0,20
179,0,14,53,0,0,0,21
179,0,14,53,0,0,0,22
179,0,14,53,0,0,0,22
179,0,15,53,0,0,0,22
179,0,15,53,0,0,0,22
179,0,15,53,0,0,0,22
179,0,15,53,0,0,0,22
179,0,15,53,0,0,0,22
179,0,15,53,0,0,0,22
179,0,15,53,0,0,0,22
179,0,15,54,0,0,0,22
179,0,15,54,0,0,0,23
179,0,16,54,0,0,0,24
179,0,17,54,0,0,0,25
179,0,17,54,0,0,0,25
179,0,18,54,0,0,0,25
179,0,19,54,0,0,0,25
179,0,21,54,0,0,0,25
179,0,21,54,0,0,0,25
179,0,21,55,0,0,0,25
179,0,21,55,0,0,0,25
179,0,21,55,0,0,0,25
179,0,21,55,0,0,0,25
179,0,21,55,0,0,0,25
179,0,21,55,0,0,0,25
179,0,21,56,0,0,0,25
179,0,21,57,0,0,0,26
179,0,21,58,0,0,0,26
179,0,21,58,0,0,0,27
179,0,21,58,0,0,0,28
179,0,21,58,0,0,0,28
179,0,22,59,0,0,0,28
179,0,22,60,0,0,0,28
179,0,22,60,0,0,0,28
179,0,23,60,0,0,0,28
179,0,23,60,0,0,0,28
179,0,23,60,0,0,0,28
179,0,23,61,0,0,0,28
179,0,23,61,0,0,0,28
179,0,23,61,0,0,0,28
179,0,23,61,0,0,0,28
179,0,23,61,0,0,0,28
179,0,23,61,0,0,0,28
179,0,23,61,0,0,0,28
179,0,23,61,0,0,0,28
179,0,23,61,0,0,0,28
179,0,23,61,0,0,0,28
179,0,23,62,0,0,0,28
179,0,23,62,0,0,0,29
179,0,23,62,0,0,0,29
179,0,23,62,0,0,0,29
179,0,23,62,0,0,0,29
179,0,23,63,0,0,0,29
179,0,23,63,0,0,0,29
179,0,23,63,0,0,0,29
179,0,23,63,0,0,0,29
179,0,23,63,0,0,0,29
179,0,23,64,0,0,0,29
179,0,23,64,0,0,0,30
179,0,23,66,0,0,0,30
179,0,23,66,0,0,0,30
179,0,23,66,0,0,0,30
179,0,23,67,0,0,0,30
179,0,23,69,0,0,0,30
179,0,23,72,0,0,0,30
179,0,23,72,0,0,0,31
179,0,23,72,0,0,0,32
179,0,23,72,0,0,0,33
179,0,23,73,0,0,0,33
179,0,23,73,0,0,0,33
179,0,23,73,0,0,0,33
179,0,23,73,0,0,0,33
179,0,23,73,0,0,0,33
179,0,23,73,0,0,0,33
179,0,23,74,0,0,0,33
179,0,23,75,0,0,0,33
179,0,23,75,0,0,0,33
179,0,23,75,0,0,0,33
179,0,23,75,0,0,0,33
179,0,23,75,0,0,0,33
179,0,23,75,0,0,0,33
179,0,23,75,0,0,0,33
179,0,23,77,0,0,0,33
179,0,23,77,0,0,0,34
179,0,24,77,0,0,0,34
179,0,24,77,0,0,0,34
179,0,24,77,0,0,0,34
179,0,24,77,0,0,0,34
179,0,24,77,0,0,0,34
179,0,24,77,0,0,0,34
179,0,24,77,0,0,0,34
179,0,24,77,0,0,0,34
179,0,24,77,0,0,0,34
179,0,24,78,0,0,0,34
179,0,24,78,0,0,0,35
179,0,24,78,0,0,0,36
179,0,24,78,0,0,0,36
179,0,24,78,0,0,0,36
179,0,24,79,0,0,0,36
179,0,24,79,0,0,0,36
179,0,24,79,0,0,0,36
179,0,25,81,0,0,0,36
179,0,25,81,0,0,0,37
179,0,25,81,0,0,0,38
179,0,25,81,0,0,0,38
179,0,25,83,0,0,0,38
