0.2,2.0,2.3618327822390173
0.3,0.1,0.0
0.3,0.2,0.8595988538681948
0.3,0.3,0.4942339373970346
0.3,0.4,0.7614213197969543
0.3,0.5,0.8631319358816276
0.3,0.6,0.4424778761061947
0.3,0.7,0.3976143141153082
0.3,0.8,0.25817555938037867
0.3,0.9,1.3190436933223413
0.3,1.0,1.4106583072100314
0.3,1.1,1.5416958654519972
0.3,1.2,1.0625
0.3,1.3,1.792336217552534
0.3,1.4,1.346389228886169
0.3,1.5,1.5271195365982095
0.3,1.6,4.382022471910112
0.3,1.7,2.035749751737835
0.3,1.8,2.636916835699797
0.3,1.9,1.501937984496124
0.3,2.0,2.094240837696335
0.4,0.1,0.7556675062972292
0.4,0.2,0.6553079947575361
0.4,0.3,1.2359550561797752
0.4,0.4,1.193058568329718
0.4,0.5,0.4668534080298786
0.4,0.6,1.4209591474245116
0.4,0.7,0.7601351351351351
0.4,0.8,0.9202453987730062
0.4,0.9,1.0593220338983051
0.4,1.0,1.7579445571331982
0.4,1.1,1.7207147584381204
0.4,1.2,1.2742718446601942
0.4,1.3,0.9620826259196378
0.4,1.4,1.2266666666666666
0.4,1.5,0.9495252373813093
0.4,1.6,2.1343050494534097
0.4,1.7,2.191142191142191
0.4,1.8,3.2808988764044944
0.4,1.9,2.675998353231783
0.4,2.0,1.1187607573149743
0.5,0.1,0.6796941376380629
0.5,0.2,0.7531380753138075
0.5,0.3,0.5050505050505051
0.5,0.4,0.900163666121113
0.5,0.5,0.40716612377850164
0.5,0.6,0.2304147465437788
0.5,0.7,0.35285815102328866
0.5,0.8,0.2728512960436562
0.5,0.9,0.3201024327784891
0.5,1.0,1.9030079803560467
0.5,1.1,1.143889223359422
0.5,1.2,0.5984766050054406
0.5,1.3,1.5184381778741864
0.5,1.4,1.6524787180771157
0.5,1.5,1.215362177929023
0.5,1.6,1.8501805054151625
0.5,1.7,1.7009847806624887
0.5,1.8,2.3925385239253854
0.5,1.9,3.787878787878788
0.5,2.0,1.2514665623777865
0.6,0.0,4.541666666666667
0.6,0.1,1.0800196367206676
0.6,0.2,1.4218009478672986
0.6,0.3,0.7348029392117569
0.6,0.4,1.3513513513513513
0.6,0.5,0.8777852802160703
0.6,0.6,1.0847457627118644
0.6,0.7,0.7672634271099744
0.6,0.8,0.7696862048549438
0.6,0.9,0.8839779005524862
0.6,1.0,0.7637752318603382
0.6,1.1,0.8470089994706194
0.6,1.2,1.0741687979539642
0.6,1.3,1.8181818181818181
0.6,1.4,2.0985401459854014
0.6,1.5,1.0056843025797988
0.6,1.6,2.078913873568095
0.6,1.7,1.3657703798548868
0.6,1.8,1.7234625930278105
0.6,1.9,2.352487466255303
0.6,2.0,2.9757531227038942
0.7,0.0,4.541666666666667
0.7,0.1,3.9249146757679183
0.7,0.2,1.6475287069395905
0.7,0.3,0.9194159004867496
0.7,0.4,0.6936416184971098
0.7,0.5,1.498800959232614
0.7,0.6,1.1448196908986834
0.7,0.7,0.3401360544217687
0.7,0.8,0.7734806629834254
0.7,0.9,0.5678884873515746
0.7,1.0,1.4314928425357873
0.7,1.1,1.6748768472906403
0.7,1.2,1.6853932584269662
0.7,1.3,1.279317697228145
0.7,1.4,1.8393898609241812
0.7,1.5,2.372188139059305
0.7,1.6,1.779935275080906
0.7,1.7,1.2937595129375952
0.7,1.8,1.6086793864571642
0.7,1.9,2.8411083830235007
0.7,2.0,1.4285714285714286
0.8,0.0,4.541666666666667
0.8,0.1,5.006257822277847
0.8,0.2,2.188476998660116
0.8,0.3,0.9345794392523364
0.8,0.4,0.9155645981688708
0.8,0.5,0.9409304756926293
0.8,0.6,1.294665976178146
0.8,0.7,0.7874015748031497
0.8,0.8,0.9466865969108121
0.8,0.9,0.5352798053527981
0.8,1.0,1.2323140118667275
0.8,1.1,1.2037833190025795
0.8,1.2,1.5798462852263022
0.8,1.3,1.2057877813504823
0.8,1.4,0.7898894154818326
0.8,1.5,1.644479248238058
0.8,1.6,3.6245707745135443
0.8,1.7,3.579254930606282
0.8,1.8,2.6885474860335195
0.8,1.9,2.1092669432918396
0.8,2.0,1.4755197853789404
0.9,0.0,4.541666666666667
0.9,0.1,4.543559816590246
0.9,0.2,4.074702886247878
0.9,0.3,2.3019034971226207
0.9,0.4,1.1981566820276497
0.9,0.5,0.8337193144974525
0.9,0.6,0.9968282736746715
0.9,0.7,0.7299270072992701
0.9,0.8,0.8775778850372971
0.9,0.9,0.8054260279779568
0.9,1.0,0.743801652892562
0.9,1.1,1.1527377521613833
0.9,1.2,0.781571369806664
0.9,1.3,2.8788484606157536
0.9,1.4,1.0997643362136684
0.9,1.5,0.8948545861297539
0.9,1.6,2.038547071905115
0.9,1.7,2.1717340461075842
0.9,1.8,1.8836748182419034
0.9,1.9,1.3860716700473292
0.9,2.0,2.9169308814204187
1.0,0.0,4.541666666666667
1.0,0.1,4.541666666666667
1.0,0.2,4.210087536473531
1.0,0.3,2.8949545078577335
1.0,0.4,1.6522098306484923
1.0,0.5,1.322860686233981
1.0,0.6,0.798990748528175
1.0,0.7,1.147605856747131
1.0,0.8,0.9925558312655087
1.0,0.9,0.7763975155279503
1.0,1.0,1.1146496815286624
1.0,1.1,1.3528748590755355
1.0,1.2,1.3303769401330376
1.0,1.3,1.7970401691331923
1.0,1.4,1.8672199170124482
1.0,1.5,1.3771186440677967
1.0,1.6,1.2354152367879203
1.0,1.7,2.781456953642384
1.0,1.8,2.5753768844221105
1.0,1.9,1.6526348612410353
1.0,2.0,1.509433962264151
1.1,0.0,4.541666666666667
1.1,0.1,4.541666666666667
1.1,0.2,4.847986852917009
1.1,0.3,3.9037854889589907
1.1,0.4,1.7071320182094083
1.1,0.5,1.1333585190782018
1.1,0.6,1.2542759407069555
1.1,0.7,1.7957351290684624
1.1,0.8,0.6964809384164223
1.1,0.9,1.6
1.1,1.0,1.0611956137247966
1.1,1.1,2.132782937736498
1.1,1.2,2.0728853226345705
1.1,1.3,2.9521547336274176
1.1,1.4,0.9950248756218906
1.1,1.5,2.1079527307569466
1.1,1.6,1.3848631239935587
1.1,1.7,2.6141826923076925
1.1,1.8,2.3718887262079065
1.1,1.9,2.9151943462897525
1.1,2.0,2.8356481481481484
1.2,0.0,4.541666666666667
1.2,0.1,4.534109816971714
1.2,0.2,3.648489603766183
1.2,0.3,1.7467248908296944
1.2,0.4,1.9088016967126193
1.2,0.5,1.0161177295024526
1.2,0.6,1.4613778705636744
1.2,0.7,1.6506189821182944
1.2,0.8,1.0101010101010102
1.2,0.9,2.11978465679677
1.2,1.0,1.5328223925358213
1.2,1.1,1.1818778726198294
1.2,1.2,1.492537313432836
1.2,1.3,2.192295646727216
1.2,1.4,1.1448019801980198
1.2,1.5,1.4861995753715498
1.2,1.6,2.2569966897381883
1.2,1.7,2.1713265913146937
1.2,1.8,2.5195968645016795
1.2,1.9,2.4858757062146895
1.2,2.0,2.512562814070352
1.3,0.0,4.541666666666667
1.3,0.1,3.835169318645451
1.3,0.2,2.613677049767275
1.3,0.3,1.7281488866733135
1.3,0.4,0.9945460378569136
1.3,0.5,2.2742040285899936
1.3,0.6,1.7164653528289893
1.3,0.7,1.4276649746192893
1.3,0.8,2.356358941252421
1.3,0.9,1.4497223935842072
1.3,1.0,2.018006830176964
1.3,1.1,0.9803921568627451
1.3,1.2,1.7787157069641242
1.3,1.3,1.084664055438385
1.3,1.4,1.5662650602409638
1.3,1.5,3.331418724870764
1.3,1.6,0.8314220183486238
1.3,1.7,1.6402877697841727
1.3,1.8,1.6551724137931034
1.3,1.9,1.6012396694214877
1.3,2.0,3.1202046035805626
1.4,0.0,4.541666666666667
1.4,0.1,1.495194019223923
1.4,0.2,2.1967526265520534
1.4,0.3,1.7900485436893203
1.4,0.4,1.3014527845036319
1.4,0.5,0.8968609865470852
1.4,0.6,0.9166173861620343
1.4,0.7,1.2338425381903644
1.4,0.8,1.1329755515802027
1.4,0.9,1.1662679425837321
1.4,1.0,0.8454810495626822
1.4,1.1,1.0432190760059612
1.4,1.2,1.7426662794074934
1.4,1.3,1.502267573696145
1.4,1.4,2.7488425925925926
1.4,1.5,1.7778993435448578
1.4,1.6,2.488572879634332
1.4,1.7,3.370488322717622
1.4,1.8,1.443190763579113
1.4,1.9,3.952569169960474
1.4,2.0,2.0534861509073545
1.5,0.0,4.791666666666667
1.5,0.1,1.4726312864684634
1.5,0.2,1.5785101080033233
1.5,0.3,1.162147205312673
1.5,0.4,2.032967032967033
1.5,0.5,1.3756316676024705
1.5,0.6,1.4273719563392107
1.5,0.7,1.6958576591604115
1.5,0.8,1.8483283500951346
1.5,0.9,1.8799102132435466
1.5,1.0,1.5101592531576058
1.5,1.1,2.1019442984760905
1.5,1.2,1.2789768185451638
1.5,1.3,2.1006224066390042
1.5,1.4,1.9541427826993225
1.5,1.5,2.772126144455748
1.5,1.6,1.8996960486322187
1.5,1.7,2.5350726064484372
1.5,1.8,1.9651191353475805
1.5,1.9,1.6168544830965212
1.5,2.0,4.835269021095046
1.6,0.0,4.791666666666667
1.6,0.1,1.6041572525982828
1.6,0.2,1.6385424309122034
1.6,0.3,2.056555269922879
1.6,0.4,2.029283329052145
1.6,0.5,1.1449388498568827
1.6,0.6,1.8985695708712613
1.6,0.7,1.9963702359346642
1.6,0.8,1.4267185473411155
1.6,0.9,1.3343597639209648
1.6,1.0,1.8504240555127216
1.6,1.1,1.0264305876315114
1.6,1.2,1.4713343480466767
1.6,1.3,1.2201195219123506
1.6,1.4,2.1423106350420813
1.6,1.5,2.422314656227061
1.6,1.6,3.206997084548105
1.6,1.7,4.625498943413947
1.6,1.8,1.9301470588235294
1.6,1.9,3.548680618744313
1.6,2.0,2.1252021252021254
1.7,0.0,4.791666666666667
1.7,0.1,4.458464773922187
1.7,0.2,2.092811646951774
1.7,0.3,2.2418316241354637
1.7,0.4,1.675977653631285
1.7,0.5,1.7870257037943695
1.7,0.6,1.1675991243006567
1.7,0.7,0.9837678307919331
1.7,0.8,1.46163215590743
1.7,0.9,1.0324483775811208
1.7,1.0,1.8069424631478839
1.7,1.1,1.1146110976496244
1.7,1.2,2.484169508037019
1.7,1.3,0.7170172084130019
1.7,1.4,3.066635923449389
1.7,1.5,1.172607879924953
1.7,1.6,4.442387783433595
1.7,1.7,4.029550033579584
1.7,1.8,2.5106478368078906
1.7,1.9,2.3352247926669576
1.7,2.0,2.6106194690265485
1.8,0.0,4.791666666666667
1.8,0.1,4.791666666666667
1.8,0.2,2.5580395528804813
1.8,0.3,3.7353735373537353
1.8,0.4,1.2314709236031927
1.8,0.5,1.6670472710664535
1.8,0.6,1.3237343241987924
1.8,0.7,1.5265382808830437
1.8,0.8,1.6697163769441903
1.8,0.9,1.5777262180974478
1.8,1.0,3.0282174810736406
1.8,1.1,1.837151281469721
1.8,1.2,2.4919981710105166
1.8,1.3,2.49546279491833
1.8,1.4,2.189454870420018
1.8,1.5,1.8214526647177873
1.8,1.6,2.2045855379188715
1.8,1.7,2.3331879633667683
1.8,1.8,1.6136066288704753
1.8,1.9,1.2307050479766375
1.8,2.0,0.927070457354759
1.9,0.0,4.791666666666667
1.9,0.1,4.791666666666667
1.9,0.2,4.9842271293375395
1.9,0.3,2.4898046791156903
1.9,0.4,2.161100196463654
1.9,0.5,1.2480840814539085
1.9,0.6,2.0607375271149673
1.9,0.7,1.9230769230769231
1.9,0.8,2.1562156215621564
1.9,0.9,2.455987828732884
1.9,1.0,2.129060579455663
1.9,1.1,1.8872017353579176
1.9,1.2,1.4851485148514851
1.9,1.3,2.1545157780195865
1.9,1.4,2.5541961794376475
1.9,1.5,2.271779908295123
1.9,1.6,3.6488740617180984
1.9,1.7,4.792196776929601
1.9,1.8,2.2004889975550124
1.9,1.9,1.954917215240375
1.9,2.0,1.894093686354379
2.0,0.0,4.791666666666667
2.0,0.1,4.791666666666667
2.0,0.2,6.092217817650741
2.0,0.3,2.99163179916318
2.0,0.4,2.624947501049979
