demands,rsf,rse,success,time_over,relocation_rsf_rse,relocation_rsf_avail,relocation_rse_release
78,9,3,34,0,0,0,0
78,9,3,34,0,0,0,0
78,10,3,34,0,0,0,0
78,10,3,34,0,0,0,0
78,11,3,34,0,0,0,0
78,11,3,35,0,0,0,0
78,11,3,35,0,0,0,0
78,12,3,35,0,0,0,0
78,12,3,36,0,0,0,0
78,12,3,37,0,0,0,0
78,12,3,37,0,0,0,0
78,12,3,38,0,0,0,0
78,12,3,38,0,0,0,0
78,12,3,39,0,0,0,0
78,13,3,40,0,0,0,0
78,13,3,40,0,0,0,0
78,13,3,40,0,0,0,0
78,13,3,40,0,0,0,0
78,13,3,40,0,0,0,0
78,14,3,40,0,0,0,0
78,14,3,40,0,0,0,0
78,14,3,40,0,0,0,0
78,14,3,40,0,0,0,0
78,14,3,40,0,0,0,0
78,14,3,40,0,0,0,0
78,15,3,40,0,0,0,0
78,15,3,40,0,0,0,0
78,15,3,40,0,0,0,0
78,15,3,41,0,0,0,0
78,16,3,41,0,0,0,0
78,16,3,41,0,0,0,0
78,16,3,41,0,0,0,0
78,16,3,41,0,0,0,0
78,16,3,41,0,0,0,0
78,16,3,41,0,0,0,0
78,16,3,42,0,0,0,0
78,16,3,42,0,0,0,0
78,16,3,42,0,0,0,0
78,16,3,42,0,0,0,0
78,16,3,42,0,0,0,0
78,16,3,42,0,0,0,0
78,16,3,43,0,0,0,0
78,16,3,43,0,0,0,0
78,16,3,43,0,0,0,0
78,16,3,43,0,0,0,0
78,16,3,43,0,0,0,0
78,17,3,43,0,0,0,0
78,17,3,43,0,0,0,0
78,17,3,43,0,0,0,0
78,17,3,43,0,0,0,0
78,17,3,43,0,0,0,0
78,17,3,43,0,0,0,0
78,17,3,43,0,0,0,0
78,17,3,43,0,0,0,0
78,17,3,43,0,0,0,0
78,18,3,44,0,0,0,0
78,18,3,44,0,0,0,0
78,18,3,44,0,0,0,0
78,18,3,44,0,0,0,0
78,18,3,44,0,0,0,0
78,18,3,44,0,0,0,0
78,18,3,44,0,0,0,0
78,18,3,44,0,0,0,0
78,18,3,45,0,0,0,0
78,18,3,45,0,0,0,0
78,18,3,46,0,0,0,0
78,18,3,46,0,0,0,0
78,18,3,46,0,0,0,0
78,18,3,46,0,0,0,0
78,18,3,47,0,0,0,0
78,18,3,47,0,0,0,0
78,18,3,47,0,0,0,0
78,18,3,47,0,0,0,0
78,18,3,47,0,0,0,0
78,18,3,47,0,0,0,0
78,18,3,47,0,0,0,0
78,18,3,47,0,0,0,0
78,18,3,47,0,0,0,0
78,18,3,47,0,0,0,0
78,18,3,47,0,0,0,0
78,19,3,47,0,0,0,0
78,19,3,47,0,0,0,0
78,19,3,48,0,0,0,0
78,19,3,48,0,0,0,0
78,19,3,49,0,0,0,0
78,19,3,50,0,0,0,0
78,19,3,50,0,0,0,0
78,19,3,50,0,0,0,0
78,19,3,51,0,0,0,0
78,19,3,51,0,0,0,0
78,21,3,51,0,0,0,0
78,21,3,51,0,0,0,0
78,21,3,53,0,0,0,0
78,21,3,54,0,0,0,0
78,21,3,54,0,0,0,0
78,22,3,54,0,0,0,0
78,22,3,54,0,0,0,0
78,22,3,54,0,0,0,0
78,22,3,54,0,0,0,0
78,22,3,54,0,0,0,0
78,22,3,54,0,0,0,0
78,22,3,54,0,0,0,0
78,22,3,54,1,0,0,0
78,22,3,54,1,0,0,0
78,22,3,54,1,0,0,0
78,22,3,54,1,0,0,0
78,22,3,54,1,0,0,0
demands,rsf,rse,success,time_over,relocation_rsf_rse,relocation_rsf_avail,relocation_rse_release
58,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0
58,0,0,1,0,0,0,0
58,0,0,1,0,0,0,0
58,0,0,1,0,0,0,0
58,0,0,1,0,0,0,0
58,0,0,1,0,0,0,0
58,0,0,2,0,0,0,0
58,0,0,2,0,0,0,0
58,0,0,2,0,0,0,0
58,0,0,2,0,0,0,0
58,0,0,2,0,0,0,0
58,0,0,3,0,0,0,0
58,0,0,3,0,0,0,0
58,0,0,3,0,0,0,0
58,0,0,3,0,0,0,0
58,0,0,3,0,0,0,0
58,0,0,3,0,0,0,0
58,0,0,3,0,0,0,0
58,0,0,3,0,0,0,0
58,1,0,3,0,0,0,0
58,1,0,3,0,0,0,0
58,1,0,3,0,0,0,0
58,1,0,3,0,0,0,0
58,1,0,4,0,0,0,0
58,1,0,5,0,0,0,0
58,1,0,5,0,0,0,0
58,1,0,5,0,0,0,0
58,1,0,5,0,0,0,0
58,1,0,5,0,0,0,0
58,1,0,5,0,0,0,0
58,1,0,5,0,0,0,0
58,1,0,5,0,0,0,0
58,1,0,5,0,0,0,0
58,1,0,5,0,0,0,0
58,1,0,6,0,0,0,0
58,1,0,6,0,0,0,0
58,1,0,6,0,0,0,0
58,2,0,7,0,0,0,0
58,2,0,7,0,0,0,0
58,2,0,8,0,0,0,0
58,2,0,8,0,0,0,0
58,2,0,9,0,0,0,0
58,2,0,9,0,0,0,0
58,2,0,9,0,0,0,0
58,2,0,9,0,0,0,0
58,2,0,9,0,0,0,0
58,2,0,9,0,0,0,0
58,3,0,9,0,0,0,0
58,3,0,10,0,0,0,0
58,3,0,10,0,0,0,0
58,3,0,10,0,0,0,0
58,3,0,10,0,0,0,0
58,3,0,10,0,0,0,0
58,3,0,10,0,0,0,0
58,3,0,10,0,0,0,0
58,3,0,10,0,0,0,0
58,3,0,10,0,0,0,0
58,3,0,11,0,0,0,0
58,3,0,11,0,0,0,0
58,3,0,13,0,0,0,0
58,3,0,13,0,0,0,0
58,4,0,13,0,0,0,0
58,4,0,13,0,0,0,0
58,4,0,13,0,0,0,0
58,4,0,13,0,0,0,0
58,4,0,13,0,0,0,0
58,4,0,13,0,0,0,0
58,4,0,14,0,0,0,0
58,4,0,14,0,0,0,0
58,4,0,14,0,0,0,0
58,4,0,14,0,0,0,0
58,4,0,14,0,0,0,0
58,4,0,14,0,0,0,0
58,4,0,14,0,0,0,0
58,4,0,14,0,0,0,0
58,4,0,14,0,0,0,0
58,4,0,14,0,0,0,0
58,5,0,14,0,0,0,0
58,5,0,14,0,0,0,0
58,5,0,14,0,0,0,0
58,5,0,15,0,0,0,0
58,5,0,15,0,0,0,0
58,5,0,16,0,0,0,0
58,5,0,16,0,0,0,0
58,5,0,16,0,0,0,0
58,5,0,16,0,0,0,0
58,5,0,16,0,0,0,0
58,6,0,16,0,0,0,0
58,6,0,16,0,0,0,0
58,6,0,16,0,0,0,0
58,6,0,16,0,0,0,0
58,6,0,16,0,0,0,0
58,6,0,16,0,0,0,0
58,6,0,16,0,0,0,0
58,6,0,16,0,0,0,0
58,6,0,16,0,0,0,0
58,6,0,16,0,0,0,0
58,6,0,16,0,0,0,0
58,6,0,16,0,0,0,0
58,6,0,16,0,0,0,0
58,6,0,17,0,0,0,0
58,6,0,17,0,0,0,0
58,7,0,17,0,0,0,0
58,7,0,17,0,0,0,0
58,9,0,17,0,0,0,0
58,9,0,17,0,0,0,0
58,9,0,17,0,0,0,0
58,10,0,17,0,0,0,0
58,10,0,17,0,0,0,0
58,10,0,17,0,0,0,0
58,10,0,17,0,0,0,0
58,10,0,17,0,0,0,0
58,10,0,17,0,0,0,0
58,10,0,17,0,0,0,0
58,10,0,18,0,0,0,0
58,10,0,18,0,0,0,0
58,10,0,18,0,0,0,0
58,10,0,18,0,0,0,0
58,10,0,18,0,0,0,0
58,10,0,18,0,0,0,0
58,10,0,18,0,0,0,0
58,10,0,18,0,0,0,0
58,10,0,18,0,0,0,0
58,10,0,18,0,0,0,0
58,10,0,18,0,0,0,0
58,10,0,18,0,0,0,0
58,10,0,18,0,0,0,0
58,10,0,18,0,0,0,0
58,10,0,18,0,0,0,0
58,10,0,18,0,0,0,0
58,11,0,19,0,0,0,0
58,11,0,19,0,0,0,0
58,12,0,19,0,0,0,0
58,12,0,19,0,0,0,0
58,12,0,19,0,0,0,0
58,12,0,19,0,0,0,0
58,12,0,19,0,0,0,0
58,12,0,19,0,0,0,0
58,12,0,19,0,0,0,0
58,12,0,19,0,0,0,0
58,12,0,19,0,0,0,0
58,12,0,19,0,0,0,0
58,12,0,20,0,0,0,0
58,12,0,20,0,0,0,0
58,12,0,20,0,0,0,0
58,12,0,21,0,0,0,0
58,12,0,21,0,0,0,0
58,12,0,22,0,0,0,0
58,13,0,22,0,0,0,0
58,13,0,22,0,0,0,0
58,13,0,22,0,0,0,0
58,13,0,22,0,0,0,0
58,13,0,22,0,0,0,0
58,13,0,22,0,0,0,0
58,13,0,22,0,0,0,0
58,13,0,23,0,0,0,0
58,13,0,23,0,0,0,0
58,13,0,23,0,0,0,0
58,13,0,23,0,0,0,0
58,13,0,23,0,0,0,0
58,13,0,23,0,0,0,0
58,13,0,23,0,0,0,0
58,13,0,23,0,0,0,0
58,13,0,23,0,0,0,0
58,13,0,23,0,0,0,0
58,13,0,23,0,0,0,0
58,13,0,23,0,0,0,0
58,13,0,23,0,0,0,0
58,13,0,23,0,0,0,0
58,13,0,23,0,0,0,0
58,13,0,23,0,0,0,0
58,13,0,23,0,0,0,0
58,13,0,23,0,0,0,0
58,13,0,23,0,0,0,0
58,13,0,23,0,0,0,0
58,13,0,23,0,0,0,0
58,13,0,24,0,0,0,0
58,13,0,24,0,0,0,0
58,13,0,24,0,0,0,0
58,13,0,25,0,0,0,0
58,13,0,25,0,0,0,0
58,13,0,26,0,0,0,0
58,13,0,26,0,0,0,0
58,13,0,26,0,0,0,0
58,13,0,26,0,0,0,0
58,13,0,26,0,0,0,0
58,13,0,26,0,0,0,0
58,13,0,27,0,0,0,0
58,13,0,28,0,0,0,0
58,13,0,29,0,0,0,0
58,13,0,29,0,0,0,0
58,13,0,29,0,0,0,0
58,13,0,29,0,0,0,0
58,13,0,30,0,0,0,0
58,13,0,31,0,0,0,0
58,13,0,31,0,0,0,0
58,13,0,31,0,0,0,0
58,13,0,31,0,0,0,0
58,13,0,31,0,0,0,0
58,13,0,32,0,0,0,0
58,13,0,32,0,0,0,0
58,13,0,32,0,0,0,0
58,13,0,32,0,0,0,0
58,13,0,32,0,0,0,0
58,13,0,33,0,0,0,0
58,13,0,33,0,0,0,0
58,13,0,33,0,0,0,0
58,13,0,33,0,0,0,0
58,14,0,35,0,0,0,0
58,14,0,35,0,0,0,0
58,14,0,35,0,0,0,0
58,14,0,35,0,0,0,0
58,14,0,35,0,0,0,0
58,14,0,35,0,0,0,0
58,14,0,35,0,0,0,0
58,14,0,35,0,0,0,0
58,14,0,36,0,0,0,0
58,14,0,36,0,0,0,0
58,14,0,36,0,0,0,0
58,14,0,36,0,0,0,0
58,14,1,36,0,0,0,0
58,14,1,36,0,0,0,0
58,14,1,37,0,0,0,0
58,15,1,37,0,0,0,0
58,15,1,37,0,0,0,0
58,15,1,37,0,0,0,0
58,15,1,37,0,0,0,0
58,15,1,37,0,0,0,0
58,15,1,38,0,0,0,0
58,16,2,38,0,0,0,0
58,16,2,39,0,0,0,0
58,16,2,39,0,0,0,0
58,16,2,39,1,0,0,0
58,16,2,39,1,0,0,0
58,16,2,39,1,0,0,0
58,16,2,39,2,0,0,0
58,16,2,39,2,0,0,0
58,16,2,39,2,0,0,0
58,16,2,39,2,0,0,0
demands,rsf,rse,success,time_over,relocation_rsf_rse,relocation_rsf_avail,relocation_rse_release
45,0,0,0,0,0,0,0
45,0,0,1,0,0,0,0
45,0,0,1,0,0,0,0
45,0,0,1,0,0,0,0
45,0,0,1,0,0,0,0
45,0,0,1,0,0,0,0
45,0,0,1,0,0,0,0
45,0,0,2,0,0,0,0
45,0,0,2,0,0,0,0
45,0,0,2,0,0,0,0
45,0,0,2,0,0,0,0
45,0,0,2,0,0,0,0
45,0,0,2,0,0,0,0
45,1,0,2,0,0,0,0
45,1,0,2,0,0,0,0
45,1,0,2,0,0,0,0
45,1,0,2,0,0,0,0
45,1,0,2,0,0,0,0
45,1,0,3,0,0,0,0
45,1,0,3,0,0,0,0
45,1,0,3,0,0,0,0
45,1,0,3,0,0,0,0
45,1,0,3,0,0,0,0
45,1,0,3,0,0,0,0
45,1,0,3,0,0,0,0
45,1,0,3,0,0,0,0
45,1,0,3,0,0,0,0
45,1,0,3,0,0,0,0
45,1,0,3,0,0,0,0
45,1,0,3,0,0,0,0
45,1,0,5,0,0,0,0
45,1,0,5,0,0,0,0
45,1,0,5,0,0,0,0
45,1,0,5,0,0,0,0
45,1,0,5,0,0,0,0
45,1,0,5,0,0,0,0
45,1,0,5,0,0,0,0
45,1,0,5,0,0,0,0
45,1,0,5,0,0,0,0
45,1,0,5,0,0,0,0
45,1,0,5,0,0,0,0
45,1,0,5,0,0,0,0
45,1,0,5,0,0,0,0
45,1,0,5,0,0,0,0
45,1,0,6,0,0,0,0
45,1,0,6,0,0,0,0
45,1,0,6,0,0,0,0
45,1,0,6,0,0,0,0
45,1,0,6,0,0,0,0
45,1,0,7,0,0,0,0
45,1,0,9,0,0,0,0
45,1,0,9,0,0,0,0
45,1,0,9,0,0,0,0
45,1,0,9,0,0,0,0
45,1,0,9,0,0,0,0
45,1,0,9,0,0,0,0
45,1,0,9,0,0,0,0
45,1,0,9,0,0,0,0
45,1,0,9,0,0,0,0
45,1,0,9,0,0,0,0
45,1,0,10,0,0,0,0
45,1,0,10,0,0,0,0
45,1,0,10,0,0,0,0
45,1,0,10,0,0,0,0
45,1,0,10,0,0,0,0
45,1,0,10,0,0,0,0
45,1,0,10,0,0,0,0
45,1,0,11,0,0,0,0
45,1,0,11,0,0,0,0
45,2,0,11,0,0,0,0
45,2,0,11,0,0,0,0
45,2,0,11,0,0,0,0
45,2,0,11,0,0,0,0
45,2,0,11,0,0,0,0
45,2,0,11,0,0,0,0
45,2,0,11,0,0,0,0
45,2,0,11,0,0,0,0
45,2,0,11,0,0,0,0
45,2,0,12,0,0,0,0
45,4,0,12,0,0,0,0
45,4,0,12,0,0,0,0
45,4,0,12,0,0,0,0
45,4,0,12,0,0,0,0
45,4,0,12,0,0,0,0
45,4,0,12,0,0,0,0
45,4,0,12,0,0,0,0
45,4,0,12,0,0,0,0
45,5,0,12,0,0,0,0
45,5,0,13,0,0,0,0
45,5,0,13,0,0,0,0
45,5,0,13,0,0,0,0
45,5,0,13,0,0,0,0
45,5,0,13,0,0,0,0
45,5,0,13,0,0,0,0
45,5,0,13,0,0,0,0
45,5,0,13,0,0,0,0
45,5,0,13,0,0,0,0
45,5,0,13,0,0,0,0
45,5,0,13,0,0,0,0
45,5,0,13,0,0,0,0
45,5,0,13,0,0,0,0
45,5,0,14,0,0,0,0
45,5,0,16,0,0,0,0
45,5,0,16,0,0,0,0
45,5,0,16,0,0,0,0
45,5,0,16,0,0,0,0
45,5,0,16,0,0,0,0
45,5,0,16,0,0,0,0
45,5,0,18,0,0,0,0
45,5,0,18,0,0,0,0
45,5,0,18,0,0,0,0
45,5,0,18,0,0,0,0
45,5,0,18,0,0,0,0
45,5,0,18,0,0,0,0
45,5,0,18,0,0,0,0
45,5,0,18,0,0,0,0
45,5,0,19,0,0,0,0
45,5,0,19,0,0,0,0
45,5,0,19,0,0,0,0
45,5,0,19,0,0,0,0
45,5,0,19,0,0,0,0
45,5,0,19,0,0,0,0
45,5,0,19,0,0,0,0
45,5,0,19,0,0,0,0
45,5,0,19,0,0,0,0
45,5,0,19,0,0,0,0
45,5,0,20,0,0,0,0
45,5,0,20,0,0,0,0
45,5,0,21,0,0,0,0
45,5,0,21,0,0,0,0
45,5,0,21,0,0,0,0
45,5,0,21,0,0,0,0
45,5,0,21,0,0,0,0
45,5,0,21,0,0,0,0
45,5,0,21,0,0,0,0
45,5,0,21,0,0,0,0
45,5,0,21,0,0,0,0
45,5,0,21,0,0,0,0
45,5,0,21,0,0,0,0
45,5,0,22,0,0,0,0
45,5,0,22,0,0,0,0
45,5,0,22,0,0,0,0
45,5,0,23,0,0,0,0
45,5,0,23,0,0,0,0
45,5,0,23,0,0,0,0
45,5,0,23,0,0,0,0
45,5,0,24,0,0,0,0
45,5,0,25,0,0,0,0
45,5,0,25,0,0,0,0
45,5,0,25,0,0,0,0
45,5,0,25,0,0,0,0
45,5,0,25,0,0,0,0
45,5,0,25,0,0,0,0
45,5,0,25,0,0,0,0
45,5,0,26,0,0,0,0
45,5,0,26,0,0,0,0
45,5,0,26,0,0,0,0
45,6,0,26,0,0,0,0
45,6,0,26,0,0,0,0
45,6,0,26,0,0,0,0
45,6,0,26,0,0,0,0
45,6,0,26,0,0,0,0
45,6,0,26,0,0,0,0
45,6,0,26,0,0,0,0
45,6,0,26,0,0,0,0
45,6,0,27,0,0,0,0
45,6,0,27,0,0,0,0
45,6,0,27,0,0,0,0
45,6,0,27,0,0,0,0
45,6,0,27,0,0,0,0
45,6,0,27,0,0,0,0
45,6,0,27,0,0,0,0
45,6,0,27,0,0,0,0
45,6,0,27,0,0,0,0
45,6,0,27,0,0,0,0
45,6,0,28,0,0,0,0
45,6,0,28,0,0,0,0
45,6,0,28,0,0,0,0
45,6,0,28,0,0,0,0
45,6,0,28,0,0,0,0
45,6,0,28,0,0,0,0
45,6,0,28,0,0,0,0
45,6,0,28,0,0,0,0
45,6,0,28,0,0,0,0
45,6,0,28,0,0,0,0
45,6,0,28,0,0,0,0
45,6,0,28,0,0,0,0
45,6,0,28,0,0,0,0
45,6,0,29,0,0,0,0
45,6,0,29,0,0,0,0
45,6,0,29,0,0,0,0
45,6,0,29,0,0,0,0
45,6,0,29,0,0,0,0
45,6,0,29,0,0,0,0
45,6,0,29,0,0,0,0
45,6,0,29,0,0,0,0
45,7,0,30,0,0,0,0
45,7,0,31,0,0,0,0
45,7,0,31,0,0,0,0
45,7,0,31,0,0,0,0
45,7,0,31,0,0,0,0
45,7,0,32,0,0,0,0
45,7,0,32,0,0,0,0
45,7,0,32,0,0,0,0
45,7,0,32,0,0,0,0
45,7,0,32,0,0,0,0
45,7,0,32,0,0,0,0
45,7,0,32,0,0,0,0
45,8,0,32,0,0,0,0
45,8,0,32,0,0,0,0
45,8,0,32,0,0,0,0
45,8,0,32,0,0,0,0
45,8,0,32,0,0,0,0
45,8,0,32,0,0,0,0
45,8,0,33,0,0,0,0
45,8,0,33,0,0,0,0
45,8,0,33,0,0,0,0
45,8,0,33,0,0,0,0
45,8,0,33,0,0,0,0
45,8,0,33,0,0,0,0
45,8,0,33,0,0,0,0
45,8,0,34,0,0,0,0
45,8,0,35,0,0,0,0
45,8,0,35,0,0,0,0
45,8,0,35,0,0,0,0
45,8,0,36,0,0,0,0
45,8,0,36,0,0,0,0
45,8,0,36,0,0,0,0
45,8,0,37,0,0,0,0
45,8,0,37,0,0,0,0
45,8,0,37,0,0,0,0
45,8,0,37,0,0,0,0
45,8,0,37,0,0,0,0
45,8,0,37,0,0,0,0
45,8,0,37,0,0,0,0
45,8,0,37,0,0,0,0
45,8,0,37,0,0,0,0
45,8,0,37,0,0,0,0
45,8,0,37,0,0,0,0
45,8,0,37,0,0,0,0
45,8,0,37,0,0,0,0
demands,rsf,rse,success,time_over,relocation_rsf_rse,relocation_rsf_avail,relocation_rse_release
54,0,0,0,0,0,0,0
54,0,0,1,0,0,0,0
54,0,0,1,0,0,0,0
54,0,0,1,0,0,0,0
54,0,0,1,0,0,0,0
54,0,0,1,0,0,0,0
54,0,0,1,0,0,0,0
54,0,0,1,0,0,0,0
54,0,0,1,0,0,0,0
54,0,0,1,0,0,0,0
54,0,0,1,0,0,0,0
54,0,0,1,0,0,0,0
54,0,0,1,0,0,0,0
54,0,0,1,0,0,0,0
54,0,0,1,0,0,0,0
54,0,0,1,0,0,0,0
54,0,0,1,0,0,0,0
54,0,0,2,0,0,0,0
54,0,0,3,0,0,0,0
54,0,0,4,0,0,0,0
54,0,0,6,0,0,0,0
54,0,0,6,0,0,0,0
54,0,0,7,0,0,0,0
54,0,0,8,0,0,0,0
54,0,0,8,0,0,0,0
54,0,0,8,0,0,0,0
54,0,0,9,0,0,0,0
54,0,0,9,0,0,0,0
54,0,0,9,0,0,0,0
54,0,0,9,0,0,0,0
54,0,0,9,0,0,0,0
54,0,0,9,0,0,0,0
54,0,0,9,0,0,0,0
54,0,0,9,0,0,0,0
54,0,0,9,0,0,0,0
54,0,0,9,0,0,0,0
54,0,0,9,0,0,0,0
54,0,0,9,0,0,0,0
54,0,0,10,0,0,0,0
54,0,0,10,0,0,0,0
54,0,0,10,0,0,0,0
54,0,0,10,0,0,0,0
54,0,0,10,0,0,0,0
54,0,0,10,0,0,0,0
54,0,0,10,0,0,0,0
54,0,0,10,0,0,0,0
54,0,0,10,0,0,0,0
54,0,0,10,0,0,0,0
54,0,0,10,0,0,0,0
54,0,0,11,0,0,0,0
54,0,0,11,0,0,0,0
54,0,1,11,0,0,0,0
54,0,1,11,0,0,0,0
54,0,1,11,0,0,0,0
54,0,1,12,0,0,0,0
54,0,1,12,0,0,0,0
54,0,1,12,0,0,0,0
54,0,1,12,0,0,0,0
54,0,1,12,0,0,0,0
54,0,1,13,0,0,0,0
54,1,1,14,0,0,0,0
54,2,1,14,0,0,0,0
54,2,1,14,0,0,0,0
54,2,1,14,0,0,0,0
54,2,1,14,0,0,0,0
54,2,1,14,0,0,0,0
54,2,1,14,0,0,0,0
54,2,1,15,0,0,0,0
54,2,1,16,0,0,0,0
54,2,1,16,0,0,0,0
54,2,1,16,0,0,0,0
54,2,1,16,0,0,0,0
54,2,1,16,0,0,0,0
54,2,1,17,0,0,0,0
54,2,1,17,0,0,0,0
54,2,1,17,0,0,0,0
54,2,1,17,0,0,0,0
54,2,1,17,0,0,0,0
54,2,1,17,0,0,0,0
54,2,1,17,0,0,0,0
54,2,1,17,0,0,0,0
54,2,1,17,0,0,0,0
54,2,1,17,0,0,0,0
54,2,1,18,0,0,0,0
54,2,1,18,0,0,0,0
54,2,1,18,0,0,0,0
54,2,1,18,0,0,0,0
54,2,1,19,0,0,0,0
54,3,1,19,0,0,0,0
54,3,1,19,0,0,0,0
54,3,1,19,0,0,0,0
54,3,1,19,0,0,0,0
54,3,1,19,0,0,0,0
54,3,1,19,0,0,0,0
54,3,1,19,0,0,0,0
54,3,1,20,0,0,0,0
54,3,1,20,0,0,0,0
54,3,1,20,0,0,0,0
54,3,1,20,0,0,0,0
54,3,1,20,0,0,0,0
54,3,1,20,0,0,0,0
54,3,1,20,0,0,0,0
54,3,1,20,0,0,0,0
54,3,1,20,0,0,0,0
54,3,1,20,0,0,0,0
54,3,1,20,0,0,0,0
54,3,1,20,0,0,0,0
54,5,1,20,0,0,0,0
54,5,1,20,0,0,0,0
54,6,1,20,0,0,0,0
54,6,1,20,0,0,0,0
54,6,1,20,0,0,0,0
54,6,1,20,0,0,0,0
54,6,1,20,0,0,0,0
54,6,1,21,0,0,0,0
54,6,1,21,0,0,0,0
54,6,1,21,0,0,0,0
54,6,1,22,0,0,0,0
54,7,1,22,0,0,0,0
54,8,1,22,0,0,0,0
54,8,1,22,0,0,0,0
54,8,1,22,0,0,0,0
54,8,1,22,0,0,0,0
54,8,1,23,0,0,0,0
54,8,1,23,0,0,0,0
54,8,1,24,0,0,0,0
54,8,1,25,0,0,0,0
54,8,1,25,0,0,0,0
54,9,1,25,0,0,0,0
54,9,1,25,0,0,0,0
54,9,1,25,0,0,0,0
54,9,1,25,0,0,0,0
54,9,1,25,0,0,0,0
54,10,1,25,0,0,0,0
54,10,1,25,0,0,0,0
54,10,1,25,0,0,0,0
54,10,1,25,0,0,0,0
54,10,1,25,0,0,0,0
54,10,1,25,0,0,0,0
54,10,1,25,0,0,0,0
54,10,1,25,0,0,0,0
54,10,1,25,0,0,0,0
54,10,1,25,0,0,0,0
54,10,1,25,0,0,0,0
54,10,1,25,0,0,0,0
54,10,1,25,0,0,0,0
54,10,1,25,0,0,0,0
54,10,1,25,0,0,0,0
54,10,1,25,0,0,0,0
54,10,1,25,0,0,0,0
54,10,1,25,0,0,0,0
54,10,1,25,0,0,0,0
54,10,1,26,0,0,0,0
54,10,1,26,0,0,0,0
54,10,1,26,0,0,0,0
54,10,1,27,0,0,0,0
54,10,1,27,0,0,0,0
54,10,1,27,0,0,0,0
54,10,1,27,0,0,0,0
54,10,1,27,0,0,0,0
54,10,1,27,0,0,0,0
54,10,1,27,0,0,0,0
54,10,1,27,0,0,0,0
54,10,1,27,0,0,0,0
54,10,1,27,0,0,0,0
54,10,1,27,0,0,0,0
54,10,1,27,0,0,0,0
54,10,1,27,0,0,0,0
54,10,1,27,0,0,0,0
54,10,1,27,0,0,0,0
54,10,1,27,0,0,0,0
54,11,1,27,0,0,0,0
54,11,1,27,0,0,0,0
54,11,1,27,0,0,0,0
54,11,1,27,0,0,0,0
54,11,1,27,0,0,0,0
54,11,1,27,0,0,0,0
54,11,1,27,0,0,0,0
54,11,1,27,0,0,0,0
54,11,1,27,0,0,0,0
54,11,1,27,0,0,0,0
54,11,1,27,0,0,0,0
54,11,1,27,0,0,0,0
54,11,1,27,0,0,0,0
54,11,1,28,0,0,0,0
54,11,1,28,0,0,0,0
54,11,1,28,0,0,0,0
54,11,1,29,0,0,0,0
54,11,1,29,0,0,0,0
54,11,1,29,0,0,0,0
54,11,1,29,0,0,0,0
54,11,1,29,0,0,0,0
54,11,1,29,0,0,0,0
54,11,1,29,0,0,0,0
54,11,1,30,0,0,0,0
54,13,1,30,0,0,0,0
54,13,1,31,0,0,0,0
54,13,1,31,0,0,0,0
54,13,1,32,0,0,0,0
54,13,1,34,0,0,0,0
54,13,1,34,0,0,0,0
54,13,1,34,0,0,0,0
54,13,1,34,0,0,0,0
54,13,1,34,0,0,0,0
54,13,1,35,0,0,0,0
54,13,1,36,0,0,0,0
54,13,1,36,0,0,0,0
54,13,1,36,0,0,0,0
54,13,1,36,0,0,0,0
54,13,1,36,0,0,0,0
54,13,1,36,0,0,0,0
54,13,1,36,0,0,0,0
54,13,1,36,0,0,0,0
54,13,1,36,0,0,0,0
54,13,1,36,0,0,0,0
54,15,1,36,0,0,0,0
54,15,1,36,0,0,0,0
54,15,1,36,0,0,0,0
54,15,1,36,0,0,0,0
54,15,1,36,0,0,0,0
54,15,1,36,0,0,0,0
54,15,1,36,0,0,0,0
54,15,1,36,0,0,0,0
54,15,1,36,0,0,0,0
54,15,1,37,0,0,0,0
54,15,1,37,0,0,0,0
54,15,1,37,0,0,0,0
54,15,1,37,0,0,0,0
54,15,1,37,0,0,0,0
54,15,1,37,0,0,0,0
54,15,1,37,0,0,0,0
54,15,1,37,0,0,0,0
54,15,1,37,0,0,0,0
54,15,1,37,0,0,0,0
54,15,1,37,0,0,0,0
54,15,1,38,0,0,0,0
54,15,1,38,0,0,0,0
54,15,1,38,0,0,0,0
54,15,1,38,0,0,0,0
54,15,1,38,0,0,0,0
54,15,1,38,0,0,0,0
demands,rsf,rse,success,time_over,relocation_rsf_rse,relocation_rsf_avail,relocation_rse_release
62,0,0,0,0,0,0,0
62,0,0,2,0,0,0,0
62,0,0,2,0,0,0,0
62,0,0,2,0,0,0,0
62,0,0,2,0,0,0,0
62,0,0,2,0,0,0,0
62,0,0,2,0,0,0,0
62,1,0,2,0,0,0,0
62,1,0,2,0,0,0,0
62,1,0,2,0,0,0,0
62,1,0,2,0,0,0,0
62,1,0,2,0,0,0,0
62,1,0,2,0,0,0,0
62,1,0,2,0,0,0,0
62,1,0,2,0,0,0,0
62,1,0,3,0,0,0,0
62,1,0,3,0,0,0,0
62,1,0,3,0,0,0,0
62,2,0,4,0,0,0,0
62,3,0,5,0,0,0,0
62,3,0,5,0,0,0,0
62,3,0,6,0,0,0,0
62,4,0,6,0,0,0,0
62,4,0,6,0,0,0,0
62,4,0,6,0,0,0,0
62,4,0,6,0,0,0,0
62,4,0,7,0,0,0,0
62,4,0,7,0,0,0,0
62,4,0,8,0,0,0,0
62,4,0,8,0,0,0,0
