demands,rsf,rse,success,time_over,relocation_rsf_rse,relocation_rsf_avail,relocation_rse_release
211,6,42,42,0,16,0,31
211,6,42,42,0,16,0,31
211,6,42,42,0,16,0,31
211,6,42,42,0,16,0,31
211,6,42,43,0,16,0,31
211,6,42,46,0,16,0,31
211,6,42,46,0,16,0,32
211,6,44,46,0,16,0,33
211,6,44,46,0,16,0,34
211,6,46,46,0,16,0,34
211,6,47,46,0,16,0,34
211,6,47,47,0,16,0,34
211,6,48,47,0,16,0,34
211,6,49,47,0,16,0,34
211,6,50,47,0,16,0,34
211,6,50,47,0,16,0,34
211,6,50,47,0,16,0,34
211,6,50,48,0,16,0,34
211,6,50,48,0,16,0,35
211,6,50,48,0,16,0,35
211,6,50,49,0,16,0,35
211,6,50,49,0,16,0,35
211,6,50,49,0,16,0,35
211,6,50,49,0,16,0,35
211,6,50,49,0,16,0,35
211,7,51,50,0,16,0,35
211,7,51,50,0,16,0,35
211,7,51,50,0,16,0,35
211,7,51,51,0,16,0,35
211,8,52,52,0,17,0,35
211,8,52,52,0,17,0,35
211,8,52,53,0,18,0,35
211,8,52,53,0,18,0,36
211,8,52,53,0,18,0,36
211,8,52,53,0,18,0,36
211,8,52,53,0,18,0,36
211,8,52,53,0,18,0,36
211,8,52,53,0,18,0,36
211,8,52,54,0,18,0,36
211,8,52,56,0,18,0,36
211,8,53,56,0,18,0,37
211,8,53,56,0,18,0,37
211,8,53,56,0,18,0,37
211,8,53,56,0,18,0,37
211,8,54,56,0,19,0,37
211,8,54,57,0,19,0,37
211,8,54,58,0,19,0,37
211,8,54,59,0,19,0,37
211,8,55,59,0,20,0,37
211,8,56,59,0,20,0,37
211,8,56,59,0,20,0,37
211,8,57,59,0,20,0,37
211,8,57,60,0,20,0,37
211,8,57,61,0,20,0,37
211,8,57,62,0,20,0,38
211,8,57,62,0,20,0,38
211,8,57,62,0,20,0,38
211,8,58,62,0,20,0,38
211,8,58,62,0,20,0,38
211,8,58,62,0,20,0,38
211,8,58,62,0,20,0,38
211,8,58,62,0,20,0,38
211,8,58,62,0,20,0,38
211,8,58,62,0,20,0,38
211,8,58,62,0,20,0,38
211,8,58,62,0,20,0,38
211,8,58,62,0,20,0,38
211,8,58,62,0,20,0,38
211,8,58,63,0,20,0,38
211,8,58,63,0,20,0,39
211,8,58,63,0,20,0,39
211,8,59,65,0,21,0,39
211,8,59,65,0,21,0,40
211,8,60,65,0,21,0,40
211,8,60,65,0,21,0,40
211,8,60,65,0,21,0,40
211,8,60,65,0,21,0,40
211,8,60,65,0,21,0,40
211,8,60,65,0,21,0,40
211,8,60,65,0,21,0,40
211,8,60,65,0,21,0,40
211,8,60,65,0,21,0,40
211,8,60,66,0,22,0,40
211,8,60,67,0,22,0,41
211,8,60,67,0,22,0,41
211,8,60,68,0,22,0,41
211,8,60,68,0,22,0,41
211,8,60,69,0,22,0,41
211,8,61,69,0,22,0,41
211,8,61,69,0,22,0,41
211,8,62,69,0,22,0,41
211,8,63,69,0,22,0,41
211,8,63,69,0,22,0,41
211,8,63,69,0,22,0,41
211,8,63,69,0,22,0,41
211,9,64,70,0,23,0,41
211,9,64,70,0,23,0,42
211,9,65,70,0,23,0,43
211,9,65,70,0,23,0,44
211,9,65,70,0,23,0,44
211,9,65,70,0,23,0,44
211,9,65,70,0,23,0,44
211,9,65,70,0,23,0,44
211,9,65,70,0,23,0,44
211,9,65,70,0,23,0,44
211,9,65,71,0,23,0,44
211,9,65,71,0,23,0,44
211,9,65,71,0,23,0,44
211,9,65,72,0,23,0,44
211,9,65,72,0,23,0,45
211,9,65,72,0,23,0,46
211,9,65,72,0,23,0,47
211,9,65,72,0,23,0,47
211,9,65,72,0,23,0,47
211,9,65,72,0,23,0,47
211,9,66,72,0,24,0,47
211,9,66,72,0,24,0,47
211,9,66,72,0,24,0,47
211,9,66,72,0,24,0,47
211,9,66,72,0,24,0,47
211,9,66,73,0,24,0,47
211,9,66,74,0,24,0,47
211,9,66,74,0,24,0,48
211,9,66,74,0,24,0,49
211,12,69,74,0,24,0,50
211,12,69,74,0,24,0,50
211,12,69,74,0,24,0,50
211,12,69,74,0,24,0,50
211,12,69,74,0,24,0,50
211,12,69,75,0,24,0,50
211,12,69,75,0,24,0,50
211,12,69,76,0,24,0,50
211,12,69,76,0,24,0,51
211,12,69,76,0,24,0,51
211,12,69,76,0,24,0,51
211,12,71,77,0,25,0,51
211,12,71,78,0,25,0,51
211,12,71,78,0,25,0,51
211,12,71,78,0,25,0,51
211,12,71,78,0,25,0,51
211,12,71,78,0,25,0,51
211,12,71,78,0,25,0,51
211,12,71,78,0,25,0,51
211,12,71,78,0,25,0,51
211,12,71,79,0,25,0,51
211,12,71,79,0,25,0,52
211,12,71,79,0,25,0,52
211,12,71,80,0,25,0,52
211,12,72,80,0,25,0,52
211,12,72,80,0,25,0,52
211,12,72,80,0,25,0,52
211,12,72,80,0,25,0,52
211,12,72,80,0,25,0,52
211,12,72,80,0,25,0,52
211,12,72,80,0,25,0,52
211,12,72,80,0,25,0,52
211,12,72,80,0,25,0,52
211,12,72,80,0,25,0,52
211,12,72,80,0,25,0,52
211,12,72,80,0,25,0,52
211,12,72,81,0,25,0,52
211,12,72,81,0,25,0,52
211,12,72,81,0,25,0,52
211,12,72,81,0,25,0,52
211,12,72,82,0,25,0,52
211,12,72,82,0,25,0,53
211,12,72,82,0,25,0,54
211,12,72,82,0,25,0,54
211,12,72,82,0,25,0,54
211,12,72,82,0,25,0,54
211,12,72,82,0,25,0,54
211,12,72,82,0,25,0,54
211,13,73,82,0,26,0,54
211,13,74,82,0,26,0,54
211,13,74,82,0,26,0,54
211,13,74,83,0,27,0,54
211,13,74,83,0,27,0,54
211,13,74,83,0,27,0,54
211,13,74,83,0,27,0,54
211,13,74,83,0,27,0,54
211,13,74,83,0,27,0,54
211,13,74,83,0,27,0,54
211,13,74,84,0,27,0,54
211,13,74,85,0,27,0,54
211,13,74,85,0,27,0,55
211,13,74,85,0,27,0,56
211,13,74,85,0,27,0,57
211,13,74,85,0,27,0,58
211,13,74,85,0,27,0,59
211,13,75,85,0,27,0,60
211,13,76,85,0,27,0,60
211,13,76,85,0,27,0,60
211,13,76,85,0,27,0,60
211,13,77,85,0,27,0,60
211,13,77,85,0,27,0,60
211,13,77,86,0,27,0,60
211,13,77,86,0,27,0,60
211,13,77,86,0,27,0,60
211,13,77,87,0,27,0,60
211,13,77,87,0,27,0,61
211,13,77,88,0,28,0,61
211,13,77,89,0,29,0,61
211,13,78,89,0,30,0,61
211,13,78,89,0,30,0,62
211,13,78,89,0,30,0,62
211,13,78,89,0,30,0,62
211,13,79,89,0,30,0,62
211,13,79,89,0,30,0,62
211,13,79,89,0,30,0,62
211,13,79,89,0,30,0,62
211,13,79,89,0,30,0,62
211,15,79,88,0,30,0,62
211,15,79,88,0,30,0,62
211,15,79,88,0,30,0,62
211,15,79,90,0,30,0,62
211,15,80,91,0,30,0,62
211,15,81,91,0,30,0,63
211,16,84,93,0,30,0,63
211,16,86,93,0,30,0,63
211,16,86,93,0,30,0,63
211,16,86,93,0,30,0,63
211,16,87,94,0,30,0,63
211,16,87,94,0,30,0,64
211,16,88,94,0,30,0,64
211,16,88,94,0,30,0,64
211,16,88,95,0,30,0,64
211,16,88,95,0,30,0,64
211,16,88,95,0,30,0,64
211,16,88,95,0,30,0,64
211,16,88,95,0,30,0,64
211,16,88,95,0,30,0,64
211,16,88,95,0,30,0,64
211,16,88,96,0,30,0,64
211,16,88,97,0,31,0,64
211,16,88,98,0,31,0,65
211,16,88,99,0,31,0,65
211,16,89,99,0,31,0,66
211,16,89,99,0,31,0,66
211,16,89,99,0,31,0,66
211,16,89,99,0,31,0,66
211,16,89,99,0,31,0,66
211,17,90,99,0,32,0,66
211,17,90,100,0,32,0,66
211,17,90,100,0,32,0,67
211,17,90,100,0,32,0,67
211,17,91,100,0,32,0,67
211,17,91,100,0,32,0,67
211,17,91,100,0,32,0,67
211,17,91,101,0,33,0,67
211,17,91,101,0,33,0,68
211,17,92,101,0,33,0,68
211,17,92,101,0,33,0,68
211,17,94,101,0,33,0,68
211,17,94,101,0,33,0,68
211,17,94,101,0,33,0,68
211,17,94,101,0,33,0,68
211,17,94,101,0,33,0,68
211,17,94,101,0,33,0,68
211,17,94,102,0,33,0,68
211,17,94,102,0,33,0,68
211,17,94,102,0,33,0,68
211,17,94,102,0,33,0,68
211,17,94,103,0,33,0,68
211,17,94,103,0,33,0,69
211,17,94,103,0,33,0,69
211,17,94,104,0,33,0,69
211,17,94,105,0,33,0,69
211,17,94,105,0,33,0,70
211,17,95,105,0,33,0,70
211,17,95,105,0,33,0,70
211,17,95,105,0,33,0,70
211,17,95,105,0,33,0,70
211,17,95,105,0,33,0,70
211,17,95,105,0,33,0,70
211,17,95,105,1,33,0,70
211,17,95,105,1,33,0,70
211,17,95,106,2,33,1,70
211,17,95,106,2,33,1,70
211,17,95,106,2,33,1,70
211,17,95,106,2,33,1,70
211,17,95,106,2,33,1,70
211,17,95,106,2,33,1,70
211,17,95,106,2,33,1,70
demands,rsf,rse,success,time_over,relocation_rsf_rse,relocation_rsf_avail,relocation_rse_release
211,1,0,1,0,0,0,0
211,1,0,1,0,0,0,0
211,1,0,2,0,0,0,0
211,1,0,2,0,0,0,0
211,1,1,2,0,1,0,0
211,1,1,3,0,1,0,0
211,1,2,3,0,2,0,0
211,1,2,3,0,2,0,1
211,1,2,3,0,2,0,2
211,1,2,3,0,2,0,3
211,1,3,3,0,2,0,3
211,1,3,3,0,2,0,3
211,1,3,4,0,2,0,3
211,1,3,4,0,2,0,3
211,1,3,4,0,2,0,3
211,1,3,5,0,2,0,3
211,1,3,6,0,2,0,4
211,1,3,6,0,2,0,5
211,1,3,6,0,2,0,6
211,1,5,6,0,2,0,6
211,1,5,6,0,2,0,6
211,1,5,6,0,2,0,6
211,1,6,6,0,3,0,6
211,1,6,6,0,3,0,6
211,1,6,7,0,3,0,6
211,1,6,7,0,3,0,6
211,1,6,7,0,3,0,6
211,1,6,7,0,3,0,6
211,1,7,8,0,3,0,6
211,1,7,8,0,3,0,7
211,1,7,8,0,3,0,8
211,1,7,8,0,3,0,9
211,1,7,8,0,3,0,9
211,1,7,9,0,3,0,9
211,1,8,9,0,4,0,9
211,1,10,9,0,5,0,9
211,1,10,9,0,5,0,9
211,1,10,10,0,5,0,9
211,1,10,10,0,5,0,9
211,1,10,10,0,5,0,9
211,1,10,10,0,5,0,9
211,1,10,10,0,5,0,9
211,1,10,11,0,5,0,9
211,1,10,11,0,5,0,9
211,1,12,11,0,5,0,9
211,1,12,11,0,5,0,9
211,1,12,11,0,5,0,9
211,1,12,12,0,6,0,9
211,1,12,12,0,6,0,9
211,1,12,13,0,6,0,9
211,1,12,13,0,6,0,9
211,1,12,13,0,6,0,9
211,1,12,13,0,6,0,9
211,1,12,13,0,6,0,9
211,1,12,13,0,6,0,9
211,1,12,13,0,6,0,9
211,1,12,13,0,6,0,9
211,1,12,13,0,6,0,9
211,1,12,13,0,6,0,9
211,1,12,13,0,6,0,9
211,1,12,13,0,6,0,9
211,1,12,13,0,6,0,9
211,1,12,13,0,6,0,9
211,1,12,13,0,6,0,9
211,1,12,14,0,6,0,9
211,1,12,15,0,6,0,10
211,1,12,15,0,6,0,10
211,1,12,15,0,6,0,10
211,1,12,15,0,6,0,10
211,1,12,15,0,6,0,10
211,2,12,16,0,6,0,10
211,2,12,16,0,6,0,10
211,2,12,16,0,6,0,10
211,3,14,17,0,6,0,10
211,3,14,18,0,6,0,11
211,3,14,18,0,6,0,11
211,3,14,18,0,6,0,11
211,3,14,18,0,6,0,11
211,3,14,18,0,6,0,11
211,3,14,18,0,6,0,11
211,3,14,18,0,6,0,11
211,3,14,18,0,6,0,11
211,3,14,19,0,6,0,11
211,3,14,21,0,6,0,11
211,3,15,22,0,7,0,11
211,3,15,22,0,7,0,11
211,3,17,22,0,8,0,11
211,3,17,23,0,8,0,11
211,3,17,23,0,8,0,11
211,3,17,23,0,8,0,11
211,3,17,23,0,8,0,11
211,3,17,24,0,9,0,11
211,3,17,24,0,9,0,12
211,3,17,24,0,9,0,12
211,3,17,24,0,9,0,12
211,3,17,24,0,9,0,12
211,3,17,24,0,9,0,12
211,3,17,24,0,9,0,12
211,3,17,24,0,9,0,12
211,3,17,26,0,9,0,12
211,3,17,26,0,9,0,13
211,3,18,26,0,9,0,13
211,3,18,26,0,9,0,13
211,3,18,26,0,9,0,13
211,3,18,26,0,9,0,13
211,3,18,26,0,9,0,13
211,3,18,26,0,9,0,13
211,3,18,26,0,9,0,13
211,3,18,26,0,9,0,13
211,3,18,26,0,9,0,13
211,5,18,26,0,9,0,13
211,5,18,26,0,9,0,14
211,5,18,27,0,10,0,14
211,5,18,27,0,10,0,14
211,5,19,27,0,10,0,14
211,5,19,28,0,11,0,14
211,5,21,29,0,11,0,15
211,5,21,29,0,11,0,15
211,5,21,29,0,11,0,15
211,5,22,29,0,11,0,15
211,5,22,29,0,11,0,15
211,5,24,29,0,11,0,15
211,5,24,30,0,11,0,15
211,5,24,30,0,11,0,15
211,5,24,30,0,11,0,15
211,5,24,30,0,11,0,15
211,5,24,30,0,11,0,15
211,5,24,30,0,11,0,15
211,5,24,30,0,11,0,15
211,5,24,30,0,11,0,15
211,5,24,30,0,11,0,15
211,5,24,30,0,11,0,15
211,5,24,31,0,12,0,15
211,5,24,31,0,12,0,15
211,5,25,31,0,12,0,15
211,5,25,32,0,12,0,15
211,5,25,33,0,13,0,15
211,5,25,33,0,13,0,16
211,5,26,33,0,14,0,16
211,5,26,33,0,14,0,17
211,5,26,33,0,14,0,17
211,5,26,33,0,14,0,17
211,5,26,33,0,14,0,17
211,5,26,33,0,14,0,17
211,5,26,33,0,14,0,17
211,5,26,33,0,14,0,17
211,5,26,33,0,14,0,17
211,5,26,34,0,14,0,17
211,5,26,34,0,14,0,17
211,5,26,34,0,14,0,17
211,5,26,34,0,14,0,17
211,5,26,35,0,14,0,17
211,5,26,35,0,14,0,18
211,5,26,35,0,14,0,18
211,5,26,35,0,14,0,18
211,5,26,35,0,14,0,18
211,5,26,35,0,14,0,18
211,5,26,35,0,14,0,18
211,5,26,35,0,14,0,18
211,5,26,35,0,14,0,18
211,5,26,36,0,14,0,18
211,5,26,36,0,14,0,19
211,5,26,36,0,14,0,20
211,5,29,36,0,15,0,20
211,5,29,36,0,15,0,21
211,5,30,36,0,15,0,22
211,5,32,36,0,15,0,22
211,6,33,37,0,15,0,22
211,6,33,37,0,15,0,23
211,6,34,37,0,15,0,23
211,6,35,37,0,15,0,23
211,6,36,37,0,15,0,23
211,6,36,38,0,16,0,23
211,6,36,38,0,16,0,24
211,6,36,38,0,16,0,25
211,6,36,38,0,16,0,25
211,6,36,38,0,16,0,25
211,6,37,38,0,16,0,25
211,6,38,38,0,16,0,25
211,6,38,38,0,16,0,25
211,6,38,40,0,16,0,25
211,6,38,41,0,16,0,26
211,6,38,42,0,16,0,27
211,6,38,42,0,16,0,28
211,6,38,42,0,16,0,29
211,6,38,42,0,16,0,30
211,6,38,42,0,16,0,31
211,6,38,42,0,16,0,31
211,6,38,42,0,16,0,31
211,6,39,42,0,16,0,31
211,6,40,42,0,16,0,31
211,6,40,42,0,16,0,31
211,6,40,42,0,16,0,31
211,6,42,42,0,16,0,31
211,6,42,42,0,16,0,31
211,6,42,42,0,16,0,31
211,6,42,42,0,16,0,31
211,6,42,42,0,16,0,31
211,6,42,42,0,16,0,31
211,6,42,42,0,16,0,31
211,6,42,42,0,16,0,31
211,6,42,42,0,16,0,31
211,6,42,43,0,16,0,31
211,6,42,46,0,16,0,31
211,6,42,46,0,16,0,32
211,6,44,46,0,16,0,33
211,6,44,46,0,16,0,34
211,6,46,46,0,16,0,34
211,6,47,46,0,16,0,34
211,6,47,47,0,16,0,34
211,6,48,47,0,16,0,34
211,6,49,47,0,16,0,34
211,6,50,47,0,16,0,34
211,6,50,47,0,16,0,34
211,6,50,47,0,16,0,34
211,6,50,48,0,16,0,34
211,6,50,48,0,16,0,35
211,6,50,48,0,16,0,35
211,6,50,49,0,16,0,35
211,6,50,49,0,16,0,35
211,6,50,49,0,16,0,35
211,6,50,49,0,16,0,35
211,6,50,49,0,16,0,35
211,7,51,50,0,16,0,35
211,7,51,50,0,16,0,35
211,7,51,50,0,16,0,35
211,7,51,51,0,16,0,35
211,8,52,52,0,17,0,35
211,8,52,52,0,17,0,35
211,8,52,53,0,18,0,35
211,8,52,53,0,18,0,36
211,8,52,53,0,18,0,36
211,8,52,53,0,18,0,36
211,8,52,53,0,18,0,36
211,8,52,53,0,18,0,36
211,8,52,53,0,18,0,36
211,8,52,54,0,18,0,36
211,8,52,56,0,18,0,36
211,8,53,56,0,18,0,37
211,8,53,56,0,18,0,37
211,8,53,56,0,18,0,37
211,8,53,56,0,18,0,37
211,8,54,56,0,19,0,37
211,8,54,57,0,19,0,37
211,8,54,58,0,19,0,37
211,8,54,59,0,19,0,37
211,8,55,59,0,20,0,37
211,8,56,59,0,20,0,37
211,8,56,59,0,20,0,37
211,8,57,59,0,20,0,37
211,8,57,60,0,20,0,37
211,8,57,61,0,20,0,37
211,8,57,62,0,20,0,38
211,8,57,62,0,20,0,38
211,8,57,62,0,20,0,38
211,8,58,62,0,20,0,38
211,8,58,62,0,20,0,38
211,8,58,62,0,20,0,38
211,8,58,62,0,20,0,38
211,8,58,62,0,20,0,38
211,8,58,62,0,20,0,38
211,8,58,62,0,20,0,38
211,8,58,62,0,20,0,38
211,8,58,62,0,20,0,38
211,8,58,62,0,20,0,38
211,8,58,62,0,20,0,38
211,8,58,63,0,20,0,38
211,8,58,63,0,20,0,39
211,8,58,63,0,20,0,39
211,8,59,65,0,21,0,39
211,8,59,65,0,21,0,40
211,8,60,65,0,21,0,40
211,8,60,65,0,21,0,40
211,8,60,65,0,21,0,40
211,8,60,65,0,21,0,40
211,8,60,65,0,21,0,40
211,8,60,65,0,21,0,40
211,8,60,65,0,21,0,40
211,8,60,65,0,21,0,40
211,8,60,65,0,21,0,40
211,8,60,66,0,22,0,40
211,8,60,67,0,22,0,41
211,8,60,67,0,22,0,41
211,8,60,68,0,22,0,41
211,8,60,68,0,22,0,41
211,8,60,69,0,22,0,41
211,8,61,69,0,22,0,41
211,8,61,69,0,22,0,41
211,8,62,69,0,22,0,41
211,8,63,69,0,22,0,41
211,8,63,69,0,22,0,41
211,8,63,69,0,22,0,41
211,8,63,69,0,22,0,41
211,9,64,70,0,23,0,41
211,9,64,70,0,23,0,42
211,9,65,70,0,23,0,43
211,9,65,70,0,23,0,44
211,9,65,70,0,23,0,44
211,9,65,70,0,23,0,44
211,9,65,70,0,23,0,44
211,9,65,70,0,23,0,44
211,9,65,70,0,23,0,44
211,9,65,70,0,23,0,44
211,9,65,71,0,23,0,44
211,9,65,71,0,23,0,44
211,9,65,71,0,23,0,44
211,9,65,72,0,23,0,44
211,9,65,72,0,23,0,45
211,9,65,72,0,23,0,46
211,9,65,72,0,23,0,47
211,9,65,72,0,23,0,47
211,9,65,72,0,23,0,47
211,9,65,72,0,23,0,47
211,9,66,72,0,24,0,47
211,9,66,72,0,24,0,47
211,9,66,72,0,24,0,47
211,9,66,72,0,24,0,47
211,9,66,72,0,24,0,47
211,9,66,73,0,24,0,47
211,9,66,74,0,24,0,47
211,9,66,74,0,24,0,48
211,9,66,74,0,24,0,49
211,12,69,74,0,24,0,50
211,12,69,74,0,24,0,50
211,12,69,74,0,24,0,50
211,12,69,74,0,24,0,50
211,12,69,74,0,24,0,50
211,12,69,75,0,24,0,50
211,12,69,75,0,24,0,50
211,12,69,76,0,24,0,50
211,12,69,76,0,24,0,51
211,12,69,76,0,24,0,51
211,12,69,76,0,24,0,51
211,12,71,77,0,25,0,51
211,12,71,78,0,25,0,51
211,12,71,78,0,25,0,51
211,12,71,78,0,25,0,51
211,12,71,78,0,25,0,51
211,12,71,78,0,25,0,51
211,12,71,78,0,25,0,51
211,12,71,78,0,25,0,51
211,12,71,78,0,25,0,51
211,12,71,79,0,25,0,51
211,12,71,79,0,25,0,52
211,12,71,79,0,25,0,52
211,12,71,80,0,25,0,52
211,12,72,80,0,25,0,52
211,12,72,80,0,25,0,52
211,12,72,80,0,25,0,52
211,12,72,80,0,25,0,52
211,12,72,80,0,25,0,52
211,12,72,80,0,25,0,52
211,12,72,80,0,25,0,52
211,12,72,80,0,25,0,52
211,12,72,80,0,25,0,52
211,12,72,80,0,25,0,52
211,12,72,80,0,25,0,52
211,12,72,80,0,25,0,52
211,12,72,81,0,25,0,52
211,12,72,81,0,25,0,52
211,12,72,81,0,25,0,52
211,12,72,81,0,25,0,52
211,12,72,82,0,25,0,52
211,12,72,82,0,25,0,53
211,12,72,82,0,25,0,54
211,12,72,82,0,25,0,54
211,12,72,82,0,25,0,54
211,12,72,82,0,25,0,54
211,12,72,82,0,25,0,54
211,12,72,82,0,25,0,54
211,13,73,82,0,26,0,54
211,13,74,82,0,26,0,54
211,13,74,82,0,26,0,54
211,13,74,83,0,27,0,54
211,13,74,83,0,27,0,54
211,13,74,83,0,27,0,54
211,13,74,83,0,27,0,54
211,13,74,83,0,27,0,54
211,13,74,83,0,27,0,54
211,13,74,83,0,27,0,54
211,13,74,84,0,27,0,54
211,13,74,85,0,27,0,54
211,13,74,85,0,27,0,55
