demands,rsf,rse,success,time_over,relocation_rsf_rse,relocation_rsf_avail,relocation_rse_release
212,13,67,89,0,25,0,56
212,13,67,89,0,25,0,57
212,13,67,89,0,25,0,57
212,13,67,90,0,25,0,57
212,13,67,90,0,25,0,58
212,13,68,90,0,26,0,58
212,13,69,90,0,27,0,58
212,13,70,90,0,27,0,58
212,13,71,90,0,27,0,58
212,13,71,91,0,27,0,58
212,13,72,91,0,27,0,58
212,13,72,91,0,27,0,58
212,13,72,91,0,27,0,58
212,13,72,92,0,28,0,58
212,13,72,92,0,28,0,59
212,13,72,92,0,28,0,59
212,13,72,94,0,28,0,59
212,13,72,94,0,28,0,59
212,13,72,94,0,28,0,59
212,13,73,94,0,29,0,59
212,13,73,94,0,29,0,59
212,13,73,94,0,29,0,59
212,13,73,94,0,29,0,59
212,13,73,94,0,29,0,59
212,13,73,94,0,29,0,59
212,13,73,94,0,29,0,59
212,13,73,94,0,29,0,59
212,13,73,94,0,29,0,59
212,13,73,95,0,29,0,59
212,13,73,96,0,29,0,59
212,13,74,96,0,29,0,59
212,13,74,97,0,29,0,59
212,13,74,97,0,29,0,60
212,13,76,97,0,29,0,61
212,13,76,97,0,29,0,61
212,13,76,98,0,29,0,61
212,13,76,99,0,29,0,61
212,13,76,99,0,29,0,61
212,13,78,100,0,29,0,61
212,13,78,101,0,29,0,61
212,13,78,101,0,29,0,61
212,13,78,102,0,30,0,61
212,13,78,102,0,30,0,62
212,13,78,102,0,30,0,62
212,13,78,102,0,30,0,62
212,13,78,102,0,30,0,62
212,13,78,102,0,30,0,62
212,13,78,102,0,30,0,62
212,13,78,102,0,30,0,62
212,13,78,102,0,30,0,62
212,13,78,102,0,30,0,62
212,13,78,102,0,30,0,62
212,13,78,103,0,30,0,62
212,13,78,103,0,30,0,63
212,13,78,103,0,30,0,63
212,13,78,103,0,30,0,63
212,13,78,103,0,30,0,63
212,13,78,103,0,30,0,63
212,13,78,103,0,30,0,63
212,13,78,103,0,30,0,63
212,14,79,104,0,31,0,63
212,14,79,105,0,31,0,63
212,14,80,105,0,32,0,63
212,14,81,105,0,33,0,63
212,14,81,105,0,33,0,63
212,14,81,105,0,33,0,63
212,14,81,105,0,33,0,63
212,14,81,105,0,33,0,63
212,14,81,106,0,33,0,63
212,14,82,106,0,33,0,64
212,14,82,107,0,33,0,64
212,14,82,107,0,33,0,64
212,14,82,108,0,33,0,64
212,14,82,108,0,33,0,65
212,15,83,109,0,33,0,65
212,15,83,110,0,34,0,65
212,15,83,110,0,34,0,66
212,15,83,110,0,34,0,67
212,15,83,110,0,34,0,67
212,15,83,110,0,34,0,67
212,15,83,110,0,34,0,67
212,15,83,110,0,34,0,67
212,15,83,111,0,34,0,67
212,15,83,111,0,34,0,67
212,15,83,111,0,34,0,67
212,15,83,111,0,34,0,67
212,16,84,112,0,34,0,67
212,16,84,112,0,34,0,68
212,16,84,112,0,34,0,68
212,16,84,112,0,34,0,68
212,16,84,112,0,34,0,68
212,16,84,112,0,34,0,68
212,16,84,112,0,34,0,68
212,16,84,113,0,34,0,68
212,16,84,113,0,34,0,68
212,16,84,113,0,34,0,68
212,16,84,113,0,34,0,68
212,16,84,113,0,34,0,68
212,16,84,113,0,34,0,68
212,16,84,113,0,34,0,68
212,17,85,115,0,34,1,68
212,17,85,115,0,34,1,69
212,17,85,116,0,34,1,69
212,17,87,116,0,34,1,69
212,17,87,116,0,34,1,69
212,17,87,116,0,34,1,69
212,17,87,116,1,34,1,69
212,17,87,116,1,34,1,69
212,17,87,116,1,34,1,69
212,17,87,116,1,34,1,69
212,17,87,116,2,34,1,69
212,17,87,116,3,34,1,69
212,17,87,116,4,34,1,69
212,17,87,116,4,34,1,69
212,17,87,116,4,34,1,69
212,17,87,116,4,34,1,69
