60,-1.0,1.8,1074,9
60,-1.0,2.0,1396,16
60,-0.5,0.0,0,0
60,-0.5,0.2,0,0
60,-0.5,0.4,23,0
60,-0.5,0.6,169,0
60,-0.5,0.8,438,0
60,-0.5,1.0,683,0
60,-0.5,1.2,880,0
60,-0.5,1.4,1274,0
60,-0.5,1.6,1565,1
60,-0.5,1.8,1714,9
60,-0.5,2.0,2016,0
60,0.0,0.0,0,0
60,0.0,0.2,20,0
60,0.0,0.4,392,0
60,0.0,0.6,782,0
60,0.0,0.8,1057,0
60,0.0,1.0,1381,0
60,0.0,1.2,1724,0
60,0.0,1.4,1981,25
60,0.0,1.6,2200,27
60,0.0,1.8,2469,0
60,0.0,2.0,2865,27
60,0.5,0.0,0,0
60,0.5,0.2,1772,0
60,0.5,0.4,1808,0
60,0.5,0.6,1943,0
60,0.5,0.8,2218,4
60,0.5,1.0,2497,22
60,0.5,1.2,2757,3
60,0.5,1.4,3014,7
60,0.5,1.6,3319,47
60,0.5,1.8,3521,94
60,0.5,2.0,3869,108
60,1.0,0.0,3600,0
60,1.0,0.2,3597,0
60,1.0,0.4,3557,28
60,1.0,0.6,3599,2
60,1.0,0.8,3669,34
60,1.0,1.0,3957,70
60,1.0,1.2,4067,74
60,1.0,1.4,4174,82
60,1.0,1.6,4466,138
60,1.0,1.8,4654,186
60,1.0,2.0,4886,186
60,1.5,0.0,7200,774
60,1.5,0.2,5431,18
60,1.5,0.4,5422,31
60,1.5,0.6,5385,82
60,1.5,0.8,5442,73
60,1.5,1.0,5484,125
60,1.5,1.2,5666,214
60,1.5,1.4,5808,349
60,1.5,1.6,6015,495
60,1.5,1.8,6091,491
60,1.5,2.0,6207,531
60,2.0,0.0,7200,774
60,2.0,0.2,7209,688
60,2.0,0.4,7171,575
60,2.0,0.6,7134,620
60,2.0,0.8,7240,775
60,2.0,1.0,7278,788
60,2.0,1.2,7345,871
60,2.0,1.4,7221,891
60,2.0,1.6,7433,1063
60,2.0,1.8,7562,1235
60,2.0,2.0,7773,1456
60,2.5,0.0,7200,774
60,2.5,0.2,9026,2274
60,2.5,0.4,8978,2210
60,2.5,0.6,9029,2296
60,2.5,0.8,8940,2222
60,2.5,1.0,8998,2290
60,2.5,1.2,8956,2287
60,2.5,1.4,8993,2283
60,2.5,1.6,9203,2470
60,2.5,1.8,9421,2671
60,2.5,2.0,9202,2501
60,3.0,0.0,10800,4110
60,3.0,0.2,10795,4089
60,3.0,0.4,10799,4000
60,3.0,0.6,10792,3916
60,3.0,0.8,10801,3920
60,3.0,1.0,10848,4020
60,3.0,1.2,10892,4023
60,3.0,1.4,10847,3973
60,3.0,1.6,10851,3998
60,3.0,1.8,10942,4109
60,3.0,2.0,11211,4354
70,-3.0,0.0,0,0
70,-3.0,0.2,0,0
70,-3.0,0.4,0,0
70,-3.0,0.6,0,0
70,-3.0,0.8,0,0
70,-3.0,1.0,1,0
70,-3.0,1.2,5,0
70,-3.0,1.4,24,0
70,-3.0,1.6,58,0
70,-3.0,1.8,123,0
70,-3.0,2.0,193,0
70,-2.5,0.0,0,0
70,-2.5,0.2,0,0
70,-2.5,0.4,0,0
70,-2.5,0.6,0,0
70,-2.5,0.8,0,0
70,-2.5,1.0,4,0
70,-2.5,1.2,17,0
70,-2.5,1.4,59,0
70,-2.5,1.6,137,0
70,-2.5,1.8,224,0
70,-2.5,2.0,347,0
70,-2.0,0.0,0,0
70,-2.0,0.2,0,0
70,-2.0,0.4,0,0
70,-2.0,0.6,0,0
70,-2.0,0.8,1,0
70,-2.0,1.0,25,0
70,-2.0,1.2,70,0
70,-2.0,1.4,175,0
70,-2.0,1.6,294,0
70,-2.0,1.8,402,0
70,-2.0,2.0,560,0
70,-1.5,0.0,0,0
70,-1.5,0.2,0,0
70,-1.5,0.4,0,0
70,-1.5,0.6,1,0
70,-1.5,0.8,24,0
70,-1.5,1.0,89,0
70,-1.5,1.2,205,0
70,-1.5,1.4,319,0
70,-1.5,1.6,518,0
70,-1.5,1.8,677,0
70,-1.5,2.0,903,0
70,-1.0,0.0,0,0
70,-1.0,0.2,0,0
70,-1.0,0.4,1,0
70,-1.0,0.6,27,0
70,-1.0,0.8,106,0
70,-1.0,1.0,286,0
70,-1.0,1.2,439,0
70,-1.0,1.4,673,0
70,-1.0,1.6,867,0
70,-1.0,1.8,1180,0
70,-1.0,2.0,1325,0
70,-0.5,0.0,0,0
70,-0.5,0.2,0,0
70,-0.5,0.4,17,0
70,-0.5,0.6,173,0
70,-0.5,0.8,372,0
70,-0.5,1.0,680,0
70,-0.5,1.2,904,0
70,-0.5,1.4,1167,0
70,-0.5,1.6,1374,0
70,-0.5,1.8,1740,0
70,-0.5,2.0,2089,0
70,0.0,0.0,0,0
70,0.0,0.2,27,0
70,0.0,0.4,392,0
70,0.0,0.6,724,0
70,0.0,0.8,1132,0
70,0.0,1.0,1302,0
70,0.0,1.2,1700,0
70,0.0,1.4,2129,0
70,0.0,1.6,2227,0
70,0.0,1.8,2600,5
70,0.0,2.0,2794,23
70,0.5,0.0,0,0
70,0.5,0.2,1798,0
70,0.5,0.4,1835,0
70,0.5,0.6,1949,0
70,0.5,0.8,2231,0
70,0.5,1.0,2398,0
70,0.5,1.2,2706,13
70,0.5,1.4,3041,0
70,0.5,1.6,3290,51
70,0.5,1.8,3466,3
70,0.5,2.0,3818,8
70,1.0,0.0,3600,0
70,1.0,0.2,3604,0
70,1.0,0.4,3600,0
70,1.0,0.6,3634,18
70,1.0,0.8,3761,42
70,1.0,1.0,3774,9
70,1.0,1.2,4021,17
70,1.0,1.4,4287,76
70,1.0,1.6,4493,72
70,1.0,1.8,4727,124
70,1.0,2.0,5068,64
70,1.5,0.0,7200,14
70,1.5,0.2,5419,2
70,1.5,0.4,5399,7
70,1.5,0.6,5405,11
70,1.5,0.8,5363,37
70,1.5,1.0,5413,29
70,1.5,1.2,5459,119
70,1.5,1.4,5726,90
70,1.5,1.6,6102,253
70,1.5,1.8,6089,221
70,1.5,2.0,6509,320
70,2.0,0.0,7200,14
70,2.0,0.2,7205,30
70,2.0,0.4,7193,81
70,2.0,0.6,7137,189
70,2.0,0.8,7210,293
70,2.0,1.0,7410,313
70,2.0,1.2,7211,368
70,2.0,1.4,7483,460
70,2.0,1.6,7445,492
70,2.0,1.8,7577,657
70,2.0,2.0,7774,844
70,2.5,0.0,7200,14
70,2.5,0.2,9025,1185
70,2.5,0.4,9035,1204
70,2.5,0.6,8959,1148
70,2.5,0.8,9070,1277
70,2.5,1.0,9130,1355
70,2.5,1.2,9115,1384
70,2.5,1.4,8959,1336
70,2.5,1.6,9166,1487
70,2.5,1.8,9264,1609
70,2.5,2.0,9251,1680
70,3.0,0.0,10800,2701
70,3.0,0.2,10791,2803
70,3.0,0.4,10761,2735
70,3.0,0.6,10829,2826
70,3.0,0.8,10779,2728
70,3.0,1.0,10860,2788
70,3.0,1.2,10817,2770
70,3.0,1.4,10815,2839
70,3.0,1.6,10919,2965
70,3.0,1.8,10810,2851
70,3.0,2.0,11008,3127
80,-3.0,0.0,0,0
80,-3.0,0.2,0,0
80,-3.0,0.4,0,0
80,-3.0,0.6,0,0
80,-3.0,0.8,0,0
80,-3.0,1.0,1,0
80,-3.0,1.2,7,0
80,-3.0,1.4,27,0
80,-3.0,1.6,67,0
80,-3.0,1.8,123,0
80,-3.0,2.0,201,0
80,-2.5,0.0,0,0
80,-2.5,0.2,0,0
80,-2.5,0.4,0,0
80,-2.5,0.6,0,0
80,-2.5,0.8,0,0
80,-2.5,1.0,7,0
80,-2.5,1.2,18,0
80,-2.5,1.4,60,0
80,-2.5,1.6,150,0
80,-2.5,1.8,240,0
80,-2.5,2.0,321,0
80,-2.0,0.0,0,0
80,-2.0,0.2,0,0
80,-2.0,0.4,0,0
80,-2.0,0.6,0,0
80,-2.0,0.8,3,0
80,-2.0,1.0,21,0
80,-2.0,1.2,85,0
80,-2.0,1.4,167,0
80,-2.0,1.6,237,0
80,-2.0,1.8,379,0
80,-2.0,2.0,606,0
80,-1.5,0.0,0,0
80,-1.5,0.2,0,0
80,-1.5,0.4,0,0
80,-1.5,0.6,2,0
80,-1.5,0.8,23,0
80,-1.5,1.0,90,0
80,-1.5,1.2,224,0
80,-1.5,1.4,311,0
80,-1.5,1.6,490,0
80,-1.5,1.8,741,0
80,-1.5,2.0,929,0
80,-1.0,0.0,0,0
80,-1.0,0.2,0,0
80,-1.0,0.4,0,0
80,-1.0,0.6,25,0
80,-1.0,0.8,111,0
80,-1.0,1.0,240,0
80,-1.0,1.2,403,0
80,-1.0,1.4,642,0
80,-1.0,1.6,929,0
80,-1.0,1.8,1104,0
80,-1.0,2.0,1481,0
80,-0.5,0.0,0,0
80,-0.5,0.2,0,0
80,-0.5,0.4,25,0
80,-0.5,0.6,170,0
80,-0.5,0.8,395,0
80,-0.5,1.0,616,0
80,-0.5,1.2,948,0
80,-0.5,1.4,1302,0
80,-0.5,1.6,1459,0
80,-0.5,1.8,1716,0
80,-0.5,2.0,2013,0
80,0.0,0.0,0,0
80,0.0,0.2,21,0
80,0.0,0.4,385,0
80,0.0,0.6,786,0
80,0.0,0.8,1162,0
80,0.0,1.0,1363,0
80,0.0,1.2,1590,0
80,0.0,1.4,1920,0
80,0.0,1.6,2275,0
80,0.0,1.8,2555,0
80,0.0,2.0,2819,32
80,0.5,0.0,0,0
80,0.5,0.2,1820,0
80,0.5,0.4,1863,0
80,0.5,0.6,1976,0
80,0.5,0.8,2168,0
80,0.5,1.0,2511,0
80,0.5,1.2,2758,0
80,0.5,1.4,2927,0
80,0.5,1.6,3252,0
80,0.5,1.8,3526,3
80,0.5,2.0,3754,0
80,1.0,0.0,3600,0
80,1.0,0.2,3608,0
80,1.0,0.4,3617,0
80,1.0,0.6,3644,0
80,1.0,0.8,3709,0
80,1.0,1.0,3847,0
80,1.0,1.2,4051,14
80,1.0,1.4,4217,0
80,1.0,1.6,4461,48
80,1.0,1.8,4739,19
80,1.0,2.0,5003,47
80,1.5,0.0,7200,2
80,1.5,0.2,5395,8
80,1.5,0.4,5437,6
80,1.5,0.6,5459,0
80,1.5,0.8,5455,0
80,1.5,1.0,5578,18
80,1.5,1.2,5613,2
80,1.5,1.4,5762,5
80,1.5,1.6,5979,94
80,1.5,1.8,6266,86
80,1.5,2.0,6291,78
80,2.0,0.0,7200,2
80,2.0,0.2,7201,6
80,2.0,0.4,7187,7
80,2.0,0.6,7262,51
80,2.0,0.8,7076,92
80,2.0,1.0,7295,149
80,2.0,1.2,7191,135
80,2.0,1.4,7308,194
80,2.0,1.6,7459,224
80,2.0,1.8,7537,232
80,2.0,2.0,7716,381
80,2.5,0.0,7200,2
80,2.5,0.2,9028,287
80,2.5,0.4,9012,257
80,2.5,0.6,8991,326
80,2.5,0.8,8945,372
80,2.5,1.0,9015,542
80,2.5,1.2,9089,593
80,2.5,1.4,9084,697
80,2.5,1.6,9019,689
80,2.5,1.8,9254,737
80,2.5,2.0,9322,854
80,3.0,0.0,10800,1594
80,3.0,0.2,10791,1338
80,3.0,0.4,10797,1455
80,3.0,0.6,10778,1509
80,3.0,0.8,10671,1398
80,3.0,1.0,10833,1588
80,3.0,1.2,10882,1623
80,3.0,1.4,10674,1559
80,3.0,1.6,10890,1756
80,3.0,1.8,10960,1878
80,3.0,2.0,10981,1899
90,-3.0,0.0,0,0
90,-3.0,0.2,0,0
90,-3.0,0.4,0,0
90,-3.0,0.6,0,0
90,-3.0,0.8,0,0
90,-3.0,1.0,1,0
90,-3.0,1.2,4,0
90,-3.0,1.4,19,0
90,-3.0,1.6,51,0
90,-3.0,1.8,105,0
90,-3.0,2.0,172,0
90,-2.5,0.0,0,0
90,-2.5,0.2,0,0
90,-2.5,0.4,0,0
90,-2.5,0.6,0,0
90,-2.5,0.8,0,0
90,-2.5,1.0,5,0
90,-2.5,1.2,30,0
90,-2.5,1.4,52,0
90,-2.5,1.6,137,0
90,-2.5,1.8,222,0
90,-2.5,2.0,338,0
90,-2.0,0.0,0,0
90,-2.0,0.2,0,0
90,-2.0,0.4,0,0
90,-2.0,0.6,0,0
90,-2.0,0.8,4,0
90,-2.0,1.0,32,0
90,-2.0,1.2,66,0
90,-2.0,1.4,150,0
90,-2.0,1.6,245,0
90,-2.0,1.8,377,0
90,-2.0,2.0,533,0
90,-1.5,0.0,0,0
90,-1.5,0.2,0,0
90,-1.5,0.4,0,0
90,-1.5,0.6,1,0
90,-1.5,0.8,23,0
90,-1.5,1.0,74,0
90,-1.5,1.2,200,0
90,-1.5,1.4,367,0
90,-1.5,1.6,510,0
90,-1.5,1.8,675,0
90,-1.5,2.0,977,0
90,-1.0,0.0,0,0
90,-1.0,0.2,0,0
90,-1.0,0.4,0,0
90,-1.0,0.6,27,0
90,-1.0,0.8,114,0
90,-1.0,1.0,255,0
90,-1.0,1.2,453,0
90,-1.0,1.4,709,0
90,-1.0,1.6,873,0
90,-1.0,1.8,1120,0
90,-1.0,2.0,1422,0
90,-0.5,0.0,0,0
90,-0.5,0.2,0,0
90,-0.5,0.4,18,0
90,-0.5,0.6,174,0
90,-0.5,0.8,423,0
90,-0.5,1.0,637,0
90,-0.5,1.2,976,0
90,-0.5,1.4,1159,0
90,-0.5,1.6,1567,0
90,-0.5,1.8,1745,0
90,-0.5,2.0,2116,0
90,0.0,0.0,0,0
90,0.0,0.2,23,0
90,0.0,0.4,379,0
90,0.0,0.6,768,0
90,0.0,0.8,1057,0
90,0.0,1.0,1350,0
90,0.0,1.2,1671,0
90,0.0,1.4,1983,0
90,0.0,1.6,2365,0
90,0.0,1.8,2431,0
90,0.0,2.0,2859,0
90,0.5,0.0,0,0
90,0.5,0.2,1806,0
90,0.5,0.4,1818,0
90,0.5,0.6,1978,0
90,0.5,0.8,2195,0
90,0.5,1.0,2498,0
90,0.5,1.2,2655,0
90,0.5,1.4,3029,0
90,0.5,1.6,3419,0
90,0.5,1.8,3451,0
90,0.5,2.0,3747,0
90,1.0,0.0,3600,0
90,1.0,0.2,3612,0
90,1.0,0.4,3628,0
90,1.0,0.6,3617,0
90,1.0,0.8,3766,0
90,1.0,1.0,3930,0
90,1.0,1.2,4050,0
90,1.0,1.4,4343,0
90,1.0,1.6,4519,0
90,1.0,1.8,4770,0
90,1.0,2.0,4867,0
90,1.5,0.0,7200,0
90,1.5,0.2,5447,0
90,1.5,0.4,5403,0
90,1.5,0.6,5430,0
90,1.5,0.8,5449,0
90,1.5,1.0,5479,0
90,1.5,1.2,5569,0
90,1.5,1.4,5737,0
90,1.5,1.6,5899,0
90,1.5,1.8,6095,0
90,1.5,2.0,6203,2
90,2.0,0.0,7200,0
90,2.0,0.2,7200,0
90,2.0,0.4,7217,0
90,2.0,0.6,7172,1
90,2.0,0.8,7173,17
90,2.0,1.0,7341,74
90,2.0,1.2,7301,7
90,2.0,1.4,7406,18
90,2.0,1.6,7282,13
90,2.0,1.8,7574,25
90,2.0,2.0,7754,29
90,2.5,0.0,7200,0
90,2.5,0.2,8978,89
90,2.5,0.4,8966,80
90,2.5,0.6,8980,180
90,2.5,0.8,9038,97
90,2.5,1.0,9063,114
90,2.5,1.2,9074,219
90,2.5,1.4,9221,230
90,2.5,1.6,9109,189
90,2.5,1.8,9097,116
90,2.5,2.0,9460,221
90,3.0,0.0,10800,427
90,3.0,0.2,10800,419
90,3.0,0.4,10818,480
90,3.0,0.6,10840,547
90,3.0,0.8,10743,531
90,3.0,1.0,10801,584
90,3.0,1.2,10808,673
90,3.0,1.4,10900,663
90,3.0,1.6,10980,759
90,3.0,1.8,10756,715
90,3.0,2.0,11067,820
100,-3.0,0.0,0,0
100,-3.0,0.2,0,0
100,-3.0,0.4,0,0
100,-3.0,0.6,0,0
100,-3.0,0.8,0,0
100,-3.0,1.0,1,0
100,-3.0,1.2,2,0
100,-3.0,1.4,31,0
100,-3.0,1.6,64,0
100,-3.0,1.8,121,0
100,-3.0,2.0,238,0
100,-2.5,0.0,0,0
100,-2.5,0.2,0,0
100,-2.5,0.4,0,0
100,-2.5,0.6,0,0
100,-2.5,0.8,0,0
100,-2.5,1.0,6,0
100,-2.5,1.2,19,0
100,-2.5,1.4,94,0
100,-2.5,1.6,117,0
100,-2.5,1.8,234,0
100,-2.5,2.0,372,0
100,-2.0,0.0,0,0
100,-2.0,0.2,0,0
100,-2.0,0.4,0,0
100,-2.0,0.6,0,0
100,-2.0,0.8,2,0
100,-2.0,1.0,19,0
100,-2.0,1.2,74,0
100,-2.0,1.4,154,0
100,-2.0,1.6,279,0
100,-2.0,1.8,419,0
100,-2.0,2.0,522,0
100,-1.5,0.0,0,0
100,-1.5,0.2,0,0
100,-1.5,0.4,0,0
100,-1.5,0.6,1,0
100,-1.5,0.8,21,0
100,-1.5,1.0,86,0
100,-1.5,1.2,195,0
100,-1.5,1.4,314,0
100,-1.5,1.6,511,0
100,-1.5,1.8,763,0
100,-1.5,2.0,893,0
100,-1.0,0.0,0,0
100,-1.0,0.2,0,0
100,-1.0,0.4,0,0
100,-1.0,0.6,27,0
100,-1.0,0.8,111,0
100,-1.0,1.0,265,0
100,-1.0,1.2,489,0
100,-1.0,1.4,685,0
100,-1.0,1.6,895,0
100,-1.0,1.8,1177,0
100,-1.0,2.0,1418,0
100,-0.5,0.0,0,0
100,-0.5,0.2,0,0
100,-0.5,0.4,21,0
100,-0.5,0.6,192,0
100,-0.5,0.8,375,0
100,-0.5,1.0,641,0
100,-0.5,1.2,870,0
100,-0.5,1.4,1233,0
100,-0.5,1.6,1435,0
100,-0.5,1.8,1819,0
100,-0.5,2.0,2102,0
100,0.0,0.0,0,0
100,0.0,0.2,21,0
100,0.0,0.4,372,0
100,0.0,0.6,720,0
100,0.0,0.8,1061,0
100,0.0,1.0,1348,0
100,0.0,1.2,1675,0
100,0.0,1.4,2025,0
100,0.0,1.6,2145,0
100,0.0,1.8,2540,0
100,0.0,2.0,2813,0
100,0.5,0.0,0,0
100,0.5,0.2,1786,0
100,0.5,0.4,1843,0
100,0.5,0.6,1953,0
100,0.5,0.8,2248,0
100,0.5,1.0,2371,0
100,0.5,1.2,2845,0
100,0.5,1.4,3002,0
100,0.5,1.6,3315,0
100,0.5,1.8,3605,0
100,0.5,2.0,3968,0
100,1.0,0.0,3600,0
100,1.0,0.2,3596,0
100,1.0,0.4,3596,0
100,1.0,0.6,3610,0
100,1.0,0.8,3682,0
100,1.0,1.0,3841,0
100,1.0,1.2,4114,0
100,1.0,1.4,4346,0
100,1.0,1.6,4445,0
100,1.0,1.8,4784,0
100,1.0,2.0,4769,0
100,1.5,0.0,7200,0
100,1.5,0.2,5398,0
100,1.5,0.4,5398,0
100,1.5,0.6,5421,0
100,1.5,0.8,5413,0
100,1.5,1.0,5548,0
100,1.5,1.2,5608,0
100,1.5,1.4,5683,0
100,1.5,1.6,6005,0
100,1.5,1.8,5829,0
100,1.5,2.0,6478,0
100,2.0,0.0,7200,0
100,2.0,0.2,7197,0
100,2.0,0.4,7207,0
100,2.0,0.6,7147,0
100,2.0,0.8,7207,0
100,2.0,1.0,7287,0
100,2.0,1.2,7417,0
100,2.0,1.4,7495,0
100,2.0,1.6,7354,0
100,2.0,1.8,7769,0
100,2.0,2.0,7752,0
100,2.5,0.0,7200,0
100,2.5,0.2,9018,0
100,2.5,0.4,8992,0
100,2.5,0.6,9017,0
100,2.5,0.8,8979,0
100,2.5,1.0,9049,0
100,2.5,1.2,9052,0
100,2.5,1.4,9077,0
100,2.5,1.6,9146,0
100,2.5,1.8,9281,0
100,2.5,2.0,9294,0
100,3.0,0.0,10800,0
100,3.0,0.2,10793,0
100,3.0,0.4,10792,0
100,3.0,0.6,10796,0
100,3.0,0.8,10941,0
100,3.0,1.0,10952,0
100,3.0,1.2,10813,0
100,3.0,1.4,10822,0
100,3.0,1.6,10684,0
100,3.0,1.8,10974,0
100,3.0,2.0,11172,0
