5,2.2032876014709473,1.5782406330108643,2.011333465576172,2.6610915660858154,2.331001043319702
6,6.476125240325928,4.0128583908081055,4.117415189743042,3.0227577686309814,4.214683771133423
7,4.776673316955566,4.451681613922119,6.748857498168945,5.184988737106323,4.878946781158447
8,6.546442985534668,9.274632215499878,7.848505973815918,8.147021055221558,8.30542516708374
9,11.089655637741089,13.924436092376709,11.372069358825684,15.172855138778687,10.270007848739624
10,21.333101272583008,12.493010759353638,22.018491744995117,19.7798011302948,17.485994338989258
11,24.860739707946777,31.587979078292847,24.145851850509644,27.87001085281372,24.846697568893433
12,32.14671754837036,37.86201596260071,34.143147468566895,31.301836252212524,41.218756914138794,34.62362599372864,38.62235879898071,30.330766916275024,30.509536266326904,29.33044457435608
13,46.28031516075134,60.83698272705078,38.508110761642456,41.923128843307495,49.76560378074646,53.52344632148743,50.133506536483765,50.59717679023743,38.46558403968811,52.72743272781372
14,59.920124530792236,61.882452726364136,50.39049553871155,68.43035817146301,55.38367509841919,76.16349387168884,84.31465458869934,86.35299062728882,54.38192653656006,59.690605878829956
15,80.32506203651428,93.41614294052124,87.71806859970093,83.89724278450012,79.50924611091614,99.80065369606018,78.30556893348694,106.40704464912415,108.46464395523071,98.6855959892273
5,1.6876275539398193,2.0313987731933594,2.790278196334839,2.5357367992401123,2.8595824241638184
6,3.6618824005126953,4.869746923446655,3.884636878967285,4.540467977523804,3.37001895904541
7,7.238605737686157,7.607568025588989,7.034693956375122,6.6422278881073,7.834827423095703
8,10.383796215057373,9.623441457748413,9.207463502883911,6.1101250648498535,5.023101329803467
9,12.224655151367188,9.667448997497559,11.472429990768433,13.73287296295166,13.171334028244019
10,18.832270622253418,13.340031385421753,21.329540014266968,27.4962055683136,19.32550621032715
11,22.53641963005066,20.24421763420105,26.059966564178467,23.784388303756714,24.08564829826355

2020/2/1

5.2.1,
1.0000662803649902,0.9322788715362549,1.0195868015289307,0.8932747840881348,0.8751471042633057
0.9844417572021484,0.8595740795135498,0.8594839572906494,0.8750598430633545,0.8438091278076172

5.2.2,
11.880149364471436,9.401850938796997,11.844558477401733,10.982924222946167,10.641350984573364
10.115175247192383,11.954223155975342,10.170466184616089,9.688215494155884,10.04823899269104

5.3.1,
17.67308020591736,15.821148872375488,20.251383304595947,22.583728790283203,24.04851770401001
16.010316371917725,13.425981998443604,17.498700857162476,20.021610736846924,17.903581619262695

5.4.1,
14.21803879737854,16.463552951812744,18.885225534439087,17.406866312026978,13.573646306991577,
34.57574701309204,17.06107258796692,16.48079228401184,15.463555335998535,20.479646682739258
17.85572123527527


5.5.1,
16.45846915245056,16.993065118789673,23.249765157699585,28.938697576522827,20.001365423202515
17.80294370651245,14.282274723052979,17.813716888427734,13.938458442687988,16.24477744102478

5.4.1,
18.566566944122314,13.782190322875977,22.091888904571533,15.516867399215698,13.625929117202759,18.56376075744629,16.652544736862183,29.137762784957886,24.533241271972656,18.34294629096985

1,16.870193243026733
2,20.48425531387329
3,32.30223989486694
4,37.96284747123718
5,54.70720386505127
6,46.37192630767822
7,50.79979205131531
8,50.81650352478027
9,51.1946439743042
10,56.600979804992676
11,65.58254408836365
12,71.39700531959534
13,82.52504396438599
14,104.62331962585449
15,87.57530379295349

1,38.17822885513306,53.48314023017883,39.87987494468689,36.87859320640564,39.0007061958313,32.72166562080383,31.791495084762573,27.76752233505249,30.933528423309326
2,38.10036301612854,41.308295249938965,33.132861614227295,36.59921956062317,39.03261947631836,64.79732298851013,42.26894164085388,45.56620645523071,39.60841703414917
3,79.41115117073059,45.555192947387695,79.84809017181396,45.41029620170593,45.75596499443054,41.80886793136597,75.70819139480591,72.7971773147583,52.902517318725586
4,53.545353412628174,50.021384477615356,46.69968605041504,47.501065492630005,39.038110971450806,136.1954219341278,47.41695308685303,47.31352114677429,66.83095192909241
5,53.191529989242554,49.79896688461304,70.26946878433228,46.65372967720032,49.996086835861206,49.262736320495605,61.18809223175049,54.38007950782776,68.38554120063782
6,53.199578046798706,53.22656321525574,63.75738501548767,56.511322021484375,52.683881759643555,67.78635144233704,57.75074529647827,96.51792502403259,102.20689368247986
7,120.9541289806366,106.36908984184265,58.20729207992554,94.76682877540588,64.69774413108826,76.91912579536438,64.37311291694641,112.67740178108215,61.731783628463745
8,84.22486066818237,58.220346450805664,69.61251401901245,60.36135530471802,61.504931926727295,71.72406792640686,84.6144609451294,65.25410532951355,93.8385956287384
9,113.8545229434967,80.71236634254456,81.35678577423096,89.17991662025452,84.71743583679199,72.77965784072876,84.28125429153442,86.80495119094849,77.16779637336731
10,93.0144214630127,82.401202917099,75.74330258369446,86.86827778816223,79.0916588306427,139.23491621017456,84.12971425056458,86.65883564949036,86.33786535263062
11,76.19101786613464,80.15850281715393,94.08209443092346,91.36738514900208,90.65566396713257,82.17362022399902,100.15227389335632,169.92389726638794,95.77315068244934
12,95.94256806373596,87.76272368431091,90.55148673057556,87.28924798965454,147.60320115089417,83.5987138748169,98.33300256729126,83.8249683380127,95.81128263473511
13,89.82914400100708,93.09613990783691,108.71639204025269,101.11749958992004,85.88626003265381,96.3516628742218,97.23617649078369,95.50740075111389,90.57337093353271
14,91.60720682144165,98.49334812164307,158.97652435302734,102.15157389640808,92.01383447647095,93.4913501739502,99.63123297691345,137.78522610664368,113.71452403068542
15,204.28977870941162,140.13682532310486,110.66628003120422,105.04604601860046,108.01216673851013,110.6385805606842,131.57153367996216,175.1646692752838,441.23256635665894

1,36.257694244384766
2,42.69060683250427
3,59.76703071594238
4,74.08538007736206
