0,41645
0,37129
0,45760
0,50578
0,59081
0,38965
0,34215
0,38549
0,34318
0,36333
0,20953
0,24433
0,27693
0,19829
0,23183
0,51013
0,28054
0,25879
0,24841
0,28244
0,24182
6220,19921
9489,19565
6121,18002
22106,32357
6650,30219
12892,13931
10376,14919
15514,11146
6300,16982
18662,13442
