1038,1881
4129,2859
1649,0
2077,0
0,411
3530,1022
627,1837
0,1881
627,411
411,1022
2705,0
0,0
0,1022
2292,627
1666,0
0,0
0,0
1038,0
0,1837
2044,0
3881,1254
1649,627
2919,411
1038,0
627,411
822,0
2898,411
2903,4113
0,0
4742,0
627,0
4154,2472
3082,0
3493,1254
1038,0
3486,1881
3115,0
627,0
5749,3097
