demands,rsf,rse,success,time_over,relocation_rsf_rse,relocation_rsf_avail,relocation_rse_release
212,17,26,132,0,38,0,85
212,17,26,133,0,38,0,85
212,17,26,133,0,38,0,85
212,17,26,133,0,38,0,85
212,17,26,134,0,38,0,85
212,17,26,134,0,38,0,86
212,17,26,134,0,38,0,86
212,17,26,136,0,38,0,86
212,17,26,136,0,38,0,86
212,17,26,136,0,38,0,86
212,17,26,137,0,38,0,86
212,17,26,137,0,38,0,86
212,17,26,137,0,38,0,86
212,17,26,137,0,38,0,86
212,17,26,137,0,38,0,86
212,17,26,137,0,38,0,86
212,17,26,137,0,38,0,86
212,17,26,137,0,38,0,86
212,17,26,137,0,38,0,86
212,17,26,138,0,38,0,86
212,17,26,139,0,38,0,87
212,17,26,140,0,38,0,87
212,17,26,141,0,38,0,88
212,17,26,141,0,38,0,89
212,18,27,142,0,38,0,90
212,18,27,142,0,38,0,91
212,18,27,143,0,39,0,91
212,18,27,144,0,39,0,92
212,18,27,144,0,39,0,93
212,18,28,146,0,39,0,93
212,18,28,147,0,39,0,94
212,18,28,147,0,39,0,95
212,18,28,148,0,40,0,95
212,18,28,148,0,40,0,95
212,18,28,148,0,40,0,95
212,18,28,148,0,40,0,95
212,18,28,148,0,40,0,95
212,18,28,148,0,40,0,95
212,18,28,148,0,40,0,95
212,18,28,148,0,40,0,95
212,18,28,148,0,40,0,95
212,18,28,148,0,40,0,95
212,18,28,148,0,40,0,95
212,18,28,149,0,41,0,95
212,18,28,149,0,41,0,96
212,18,28,149,0,41,0,96
212,18,28,149,0,41,0,96
212,18,28,149,0,41,0,96
212,18,28,149,0,41,0,96
212,18,28,149,0,41,0,96
212,18,28,149,0,41,0,96
212,19,28,150,0,42,0,96
212,19,28,151,0,42,0,96
212,19,28,152,0,43,0,96
212,19,28,153,0,43,0,96
212,19,28,153,0,43,0,97
212,19,28,153,0,43,0,97
212,19,28,153,0,43,0,97
212,19,28,153,0,43,0,97
212,19,28,154,0,43,0,97
212,19,28,155,0,44,0,97
212,19,28,156,0,44,0,98
212,19,28,156,0,44,0,98
212,19,28,157,0,44,0,98
212,19,28,157,0,44,0,99
212,19,28,159,0,44,0,100
212,19,28,160,0,45,0,100
212,19,28,160,0,45,0,101
212,19,28,160,0,45,0,101
212,19,28,160,0,45,0,101
212,19,28,160,0,45,0,101
212,19,28,160,0,45,0,101
212,19,28,160,0,45,0,101
212,19,28,161,0,45,0,101
212,19,28,161,0,45,0,101
212,19,28,161,0,45,0,101
212,19,28,161,0,45,0,101
212,20,29,162,0,45,0,101
212,20,29,162,0,45,0,102
212,20,29,162,0,45,0,103
212,20,29,162,0,45,0,104
212,20,29,162,0,45,0,105
212,20,29,162,0,45,0,106
212,20,29,162,0,45,0,107
212,20,29,163,0,45,0,108
212,20,29,163,0,45,0,108
212,20,29,163,0,45,0,108
212,20,29,163,0,45,0,108
212,20,29,163,0,45,0,108
212,20,29,163,0,45,0,108
212,20,29,163,0,45,0,108
212,20,30,165,0,45,0,108
212,20,30,165,0,45,0,109
212,20,30,166,0,45,0,109
212,21,30,167,0,45,0,109
212,21,30,167,0,45,0,109
212,21,30,167,0,45,0,109
212,21,30,168,0,45,0,109
212,21,30,168,0,45,0,109
212,21,30,168,0,45,0,109
212,21,30,168,0,45,0,109
212,21,30,169,0,45,0,109
212,21,31,169,0,45,1,109
212,21,31,170,0,45,2,109
212,21,31,170,0,45,2,109
212,21,31,170,0,45,2,109
212,21,31,170,0,45,2,109
