0,5,5,6,6,6,6,6,6,6,15,15,15,15,15,15,15,15,15,20,25,56,56,56,56,57,57,57,57,57,57,79,79,79,100,100,121,121,121,121,122,122,122,122,123,123,146,146,146,168,168,168,168,168,168,168,168,168,169,169,169,169,169,170,170,172,172,172,172,173,173,174,174,175,175,175,176,176,176,176,178,178,178,178,178,178,179,179,180,180,180,180,180,181,182,182,182,182,183,183,183,186,186,186,186,187,187,187,187,187,189,189,190,190,190,190,190,190,190,190,190
6,6,18,18,30,30,30,30,32,32,32,32,32,32,32,32,32,32,43,44,70,70,96,96,96,96,98,98,98,124,124,124,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,152,152,152,152,152,152,152,152,152,152,153,154,155,155,156,156,156,156,156,156,182,182,183,183,183,185,185,185,185,185,185,186,186,187,187,188,188,188,188,188,190,192,193,194,196,196,222,249,249,249,275,275,275,275,275,275,275,275,276,276,276,276,277,277,277,277,277,277,277,277,277,277
0,0,0,0,0,7,7,7,20,20,20,21,21,21,21,21,21,21,21,21,40,40,40,40,40,41,41,41,41,60,61,62,62,62,62,62,62,63,63,77,84,84,84,84,85,85,85,85,85,85,85,85,85,85,85,85,89,89,91,91,117,117,117,117,118,118,118,118,118,118,118,118,118,118,118,118,126,126,133,133,134,134,134,134,134,135,160,167,167,167,169,169,169,169,169,171,171,172,234,234,234,236,236,237,237,237,237,238,238,238,238,238,238,238,238,238,238,238,238,238,238
0,8,31,31,31,53,111,235,235,235,235,235,235,235,235,235,314,314,314,314,314,314,391,391,391,468,468,468,468,468,545,546,546,546,546,546,546,546,546,546,546,547,547,547,586,586,586,586,586,586,622,622,659,659,659,660,697,697,697,697,734,735,772,772,772,772,772,773,773,809,809,810,810,812,812,813,813,815,815,815,815,815,816,816,816,816,816,816,816,816,816,816,816,852,852,852,852,852,889,889,889,889,889,889,890,926,926,926,927,927,928,932,932,932,932,932,932,932,932,932,932
9,9,18,18,18,18,18,19,28,38,38,38,39,39,39,39,39,39,39,40,58,58,94,96,97,97,97,98,98,98,98,98,99,99,99,99,99,99,100,101,102,102,102,102,102,102,102,145,146,146,146,187,188,188,188,188,190,192,192,193,193,193,234,234,234,234,235,235,235,236,237,237,238,279,281,281,283,283,324,324,324,324,365,366,366,366,367,367,367,367,367,367,408,408,408,408,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450
0,0,0,0,0,0,0,0,0,10,10,11,11,11,11,11,11,11,11,11,11,11,11,12,31,32,32,42,42,42,43,43,43,43,44,44,44,44,55,57,103,103,105,106,152,152,154,154,154,154,154,154,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,156,156,156,156,157,157,157,157,158,206,206,206,206,207,207,208,208,208,208,208,208,208,208,208,209,209,209,209,210,210,210,210,211,211,211,211,211,211,212,212,258,304,304,351,351,351,351,351,351,351,351,351,351
0,0,0,0,11,11,11,23,23,24,24,24,24,24,24,24,24,35,35,35,37,37,37,58,90,90,90,90,90,90,90,111,111,111,111,111,111,132,132,132,163,184,184,185,206,208,208,209,240,240,240,240,271,293,293,293,293,293,293,293,293,293,293,324,324,357,357,379,379,379,379,379,379,379,379,410,431,431,431,431,431,432,432,432,432,432,433,433,433,433,433,433,434,434,436,437,437,438,438,438,439,439,439,440,440,440,441,442,442,442,444,444,444,445,445,445,445,445,445,445,445
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,35,59,59,94,94,117,117,162,162,208,208,210,212,212,213,269,270,326,326,326,326,326,327,327,327,327,327,327,327,327,327,327,327,327,328,328,329,330,330,330,330,330,330,330,386,386,386,388,388,388,388,390,391,391,393,450,451,451,507,507,508,508,508,509,509,509,509,510,510,510,510,510,511,511,567,567,567,567,567,623,623,623,624,624,625,625,625,625,626,626,626,626,626,626,626,626
0,0,0,0,0,0,0,0,0,13,13,26,40,40,40,40,40,40,40,40,40,42,42,42,42,67,67,104,142,142,142,142,142,142,178,178,215,215,215,215,215,215,215,310,310,310,310,371,431,431,431,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,618,618,618,618,618,618,618,618,618,710,710,710,710,710,775,775,775,775,775,838,838,901,901,901,964,964,964,964,964,964,964,964,964,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027
0,0,14,15,15,15,15,15,15,43,43,43,43,44,44,44,71,71,71,72,72,72,72,73,100,100,101,102,103,104,104,104,104,104,104,105,105,105,105,105,105,105,106,107,108,108,108,108,108,108,110,111,111,111,112,112,112,112,113,113,114,114,115,115,115,116,118,118,118,118,184,186,187,187,187,187,187,187,187,187,187,188,188,254,254,254,254,254,254,255,255,256,256,256,256,256,257,258,259,260,261,261,261,261,261,261,261,261,261,261,261,261,261,261,262,262,262,262,262,262,262
15,15,15,16,60,60,61,61,61,61,61,61,61,62,62,62,62,62,62,62,62,92,92,92,92,92,92,92,93,93,93,93,93,93,108,108,110,139,139,141,141,141,141,141,142,142,142,143,143,144,215,216,217,219,219,219,219,219,219,219,219,219,219,220,220,292,363,363,364,436,436,436,436,436,507,507,507,507,508,580,580,581,583,583,583,583,656,657,657,657,728,728,728,728,728,799,799,800,800,871,871,871,942,942,942,943,943,943,1012,1012,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014
16,16,33,33,34,34,34,34,34,65,65,66,67,67,67,113,145,145,146,146,146,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,148,148,148,148,148,148,148,148,150,227,227,227,227,230,230,230,231,231,231,232,233,233,233,235,235,235,235,235,235,235,237,237,237,237,237,237,237,237,237,237,237,237,238,238,238,238,238,239,240,240,240,240,240,240,240,240,240,241,241,241,241,241,241,241,241,241,241,243,243,243,243,243,319,320,321,321,321,321,321,321,321,321,321,321
0,17,35,35,35,35,36,54,54,54,54,54,54,54,54,54,54,55,55,55,55,55,55,55,55,154,154,155,155,155,155,156,156,156,157,157,157,239,240,240,240,240,240,240,241,241,242,242,242,242,242,242,242,323,323,323,323,323,323,323,323,323,405,407,407,407,407,408,409,409,409,410,410,412,412,413,413,413,413,413,415,415,415,415,415,496,496,496,496,496,496,496,496,577,577,577,577,577,577,577,577,577,658,739,740,821,821,821,822,822,822,822,822,822,822,822,822,822,822,822,822
0,18,18,18,18,18,18,18,18,71,71,71,71,71,71,71,71,72,72,72,72,72,124,177,229,229,230,282,282,283,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,334,334,334,334,334,334,334,334,334,383,384,384,386,386,386,386,386,386,398,398,398,398,484,484,484,484,484,484,570,570,571,571,571,572,572,572,572,572,573,573,574,574,574,575,575,575,576,576,576,576,576,576,576,576,576,576
0,19,38,57,57,57,57,57,57,111,111,111,111,111,111,111,111,111,111,111,130,130,130,130,130,130,130,130,130,202,202,202,202,202,202,202,202,202,202,202,202,202,272,272,272,401,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,501,501,501,501,501,501,503,503,503,503,503,599,599,599,599,599,599,599,599,599,599,599,599,599,695,695,695,695,695,695,695,695,695,695,695,695,695,695,695,695,695,695,695,695,695,695,695,695,695,695,695,698,698,698,698,698,698,698,698,698
0,0,0,0,0,20,20,20,20,40,41,41,81,81,81,81,81,81,81,81,82,82,82,121,121,121,161,162,162,162,162,162,162,162,162,162,162,162,201,260,260,260,318,318,414,414,415,415,415,415,415,415,415,415,415,415,511,511,607,607,607,703,703,703,704,801,801,801,801,801,801,801,801,801,801,802,802,803,803,804,805,805,808,808,809,809,809,810,810,810,810,810,810,907,907,908,908,908,908,908,908,908,909,910,910,910,1007,1007,1007,1007,1007,1007,1007,1007,1007,1007,1007,1007,1007,1007,1007
0,22,22,22,22,43,43,43,43,43,43,43,45,45,45,45,45,45,45,45,45,45,45,45,45,67,68,90,90,92,92,173,173,173,173,173,173,173,173,173,174,174,174,175,175,175,175,178,178,178,178,178,178,179,180,181,181,181,181,181,181,181,282,383,383,383,383,384,384,485,485,486,487,488,488,488,488,488,489,489,489,489,490,490,692,692,693,693,693,695,695,695,695,695,695,695,695,695,795,795,795,795,795,795,795,795,795,795,795,795,795,795,797,797,797,797,797,797,797,797,797
0,0,0,22,22,22,23,23,23,66,89,153,153,217,217,217,218,218,218,218,220,220,220,305,305,390,390,392,393,393,394,395,395,396,397,397,397,397,397,397,397,397,397,398,504,613,613,613,613,614,614,614,615,615,615,616,616,616,616,616,616,616,616,617,617,617,617,724,830,830,830,830,830,936,936,936,936,937,937,937,937,937,938,940,942,1049,1051,1051,1051,1052,1052,1054,1054,1054,1054,1055,1055,1055,1055,1055,1055,1055,1055,1055,1161,1162,1162,1162,1162,1162,1162,1269,1269,1269,1269,1269,1269,1269,1269,1269,1269
0,0,0,23,23,23,23,23,23,23,23,23,23,46,47,47,47,47,48,49,49,116,116,116,116,116,139,139,140,140,140,140,140,208,208,208,208,276,276,276,276,276,276,276,343,343,343,386,386,430,430,430,430,430,430,430,430,430,430,430,472,472,472,472,472,472,472,603,720,720,720,720,720,720,835,835,835,835,835,835,835,835,835,835,835,835,949,1064,1064,1064,1064,1064,1176,1176,1288,1623,1623,1623,1623,1623,1623,1623,1846,1846,1846,1846,1846,1846,1846,1846,1846,2070,2291,2291,2291,2291,2291,2291,2291,2291,2291
0,0,0,24,24,24,24,48,49,49,49,50,50,50,50,50,50,50,51,75,75,75,75,75,75,99,192,192,192,193,193,193,193,193,193,193,193,193,193,193,287,287,287,287,380,380,380,380,380,380,381,381,405,405,405,498,498,591,591,615,615,615,615,615,709,709,709,709,709,710,710,710,734,758,758,758,758,758,758,758,759,762,763,789,789,789,813,813,813,838,838,838,838,953,953,955,955,955,956,956,956,956,956,956,956,956,956,956,956,956,1050,1050,1050,1050,1050,1050,1050,1050,1050,1050,1050
0,25,25,25,25,74,100,100,149,198,247,247,247,248,248,248,248,249,249,324,324,324,324,375,425,546,546,546,546,546,546,546,546,546,546,546,546,665,712,712,712,712,712,712,712,712,712,712,712,712,759,759,759,759,759,806,806,806,806,806,807,807,924,924,924,970,970,971,971,971,971,971,971,971,972,973,974,975,978,978,1099,1099,1099,1099,1099,1099,1099,1099,1100,1100,1222,1222,1222,1222,1222,1223,1223,1224,1226,1226,1226,1226,1227,1228,1229,1350,1350,1350,1352,1352,1352,1352,1352,1354,1354,1354,1354,1354,1354,1354,1354
0,27,27,27,53,54,54,54,105,105,108,108,108,108,134,136,136,237,237,238,238,265,265,265,265,265,265,265,265,366,367,367,367,367,367,367,367,367,367,367,368,368,368,368,368,368,368,394,394,395,395,397,397,400,400,400,401,401,427,428,429,429,429,430,432,433,433,433,433,433,433,560,560,686,812,812,938,938,938,938,938,938,938,938,938,1064,1064,1064,1064,1065,1066,1066,1066,1066,1066,1066,1066,1066,1066,1066,1066,1066,1066,1066,1066,1066,1067,1067,1067,1067,1067,1067,1067,1067,1310,1310,1310,1310,1310,1310,1310
0,0,0,28,81,81,108,108,108,108,109,109,109,109,137,217,217,270,270,270,270,270,270,322,426,530,530,530,530,530,530,530,530,530,530,530,530,634,634,634,634,634,634,634,634,634,639,643,643,643,643,643,673,673,675,675,675,675,675,676,676,676,676,676,676,676,676,677,677,677,809,809,809,940,940,940,941,1072,1072,1072,1072,1072,1072,1073,1073,1073,1073,1073,1074,1074,1074,1074,1074,1074,1075,1075,1075,1075,1076,1077,1078,1078,1209,1209,1210,1210,1212,1212,1212,1212,1212,1212,1212,1212,1213,1213,1213,1213,1213,1213,1213
0,0,0,0,0,28,28,56,56,56,111,111,111,167,167,222,222,223,223,223,223,223,223,223,223,332,332,332,332,443,579,579,579,579,715,715,715,716,716,717,717,717,717,718,718,718,719,720,856,856,856,856,856,856,856,857,857,857,857,858,858,858,858,858,858,858,859,859,859,859,995,995,996,996,996,997,997,997,997,997,998,1134,1134,1134,1134,1134,1134,1134,1134,1134,1136,1136,1272,1272,1272,1273,1275,1275,1275,1275,1275,1275,1276,1276,1412,1412,1412,1412,1413,1413,1414,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415
0,0,0,0,0,29,29,29,29,29,29,29,29,29,59,59,59,59,59,59,117,117,117,117,118,118,118,118,149,149,149,149,149,149,150,150,150,150,150,150,150,150,150,150,179,179,209,322,322,352,352,352,353,354,354,354,354,354,354,354,354,355,356,356,356,356,356,356,356,356,356,356,357,357,357,357,357,357,470,583,584,584,697,697,697,698,698,698,840,841,841,842,843,843,843,843,843,844,844,844,844,844,844,844,844,844,844,844,844,844,844,844,844,844,844,844,844,844,844,844,844
0,0,0,0,30,30,30,30,60,60,60,119,178,178,208,208,208,208,208,208,208,208,208,208,208,208,238,268,327,327,328,328,329,329,329,329,329,329,329,329,329,446,446,446,446,446,446,446,563,563,563,563,565,567,860,860,860,860,860,860,860,860,860,860,860,860,860,1006,1006,1006,1006,1006,1006,1006,1294,1294,1294,1294,1294,1581,1582,1582,1582,1582,1582,1730,1730,1730,1730,1731,1731,1731,1732,1880,1880,1881,1881,1882,1882,1882,1882,1882,2028,2175,2175,2321,2321,2613,2613,2613,2613,2613,2613,2613,2613,2613,2613,2613,2613,2613,2613
0,0,0,31,93,93,93,93,93,93,93,93,93,93,93,93,93,93,124,124,124,124,124,124,124,124,124,124,124,124,124,125,216,216,249,249,249,250,250,250,250,250,250,250,252,252,252,252,253,254,254,254,255,255,376,376,376,376,497,498,620,620,621,621,621,621,621,621,621,652,652,652,652,652,652,652,803,954,954,1107,1107,1107,1107,1107,1107,1107,1709,1709,1709,1709,1709,1709,1709,1709,1709,1709,1861,1861,1861,1861,1861,1861,1861,1861,1861,1861,1861,1861,1861,1861,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313
0,0,0,0,0,0,0,0,64,64,65,65,67,67,99,99,99,100,100,100,100,132,164,164,164,164,164,164,164,164,164,164,289,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,477,477,659,659,659,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1387,1744,1744,1744,1744,1744,1744,1744,1744,1744,1744
33,33,100,133,133,133,198,199,199,200,266,332,332,332,332,332,333,333,333,334,334,334,334,334,334,334,334,399,399,400,400,400,400,400,400,400,400,401,401,401,401,401,467,467,467,467,629,630,630,630,792,793,793,795,795,795,795,796,796,796,796,797,797,797,958,959,959,959,959,959,959,959,959,959,959,1120,1120,1120,1120,1121,1122,1122,1283,1283,1606,1606,1606,1606,1606,1606,1606,1606,1606,1767,1767,1767,1767,1767,1927,1927,1927,1927,1927,1927,1927,1927,1927,1927,1927,1927,1927,1927,1927,1927,1927,1927,1927,1927,1927,1927,1927
34,34,34,34,34,34,68,68,68,68,68,102,102,136,136,136,136,136,270,270,270,270,405,405,405,405,472,472,472,472,472,472,472,472,703,934,934,1101,1101,1101,1101,1101,1101,1101,1101,1101,1101,1599,1599,1599,1599,1600,1600,1600,1600,1602,1602,1602,1997,2163,2329,2329,2661,2661,2661,2661,2661,2662,2663,2664,2664,2664,2664,2665,2665,2667,2667,2834,2835,2835,2837,2837,2838,2838,2838,2839,2839,2839,2839,3005,3005,3005,3005,3005,3005,3005,3006,3006,3006,3006,3006,3006,3006,3007,3008,3008,3008,3008,3008,3008,3009,3009,3009,3009,3009,3009,3009,3009,3009,3009,3009
0,0,0,35,70,70,105,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,276,276,276,276,276,276,276,276,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,525,525,525,601,602,602,602,603,603,604,605,680,680,680,680,681,682,682,682,682,682,684,685,685,686,686,686,686,686,686,686,686,686,686,686,686,686,857,857,857,857,857,857,858,1029,1029,1029,1031,1031,1031,1031,1031,1032,1032,1032,1032,1032,1032,1032
73,144,180,180,180,180,216,216,217,217,217,217,288,289,289,360,360,360,360,432,432,432,432,432,468,539,610,611,611,611,611,787,789,789,789,793,794,796,796,796,796,797,799,799,799,800,800,977,977,977,977,977,977,977,978,978,980,981,981,981,981,981,981,981,981,981,981,981,981,982,982,982,982,983,983,983,1159,1160,1161,1162,1162,1338,1338,1339,1339,1339,1339,1339,1339,1339,1339,1340,1340,1341,1341,1343,1344,1345,1346,1346,1346,1346,1346,1346,1346,1522,1522,1522,1523,1523,1523,1523,1523,1523,1523,1523,1523,1523,1523,1523,1523
37,37,37,74,75,75,76,77,77,77,77,77,77,77,79,116,116,116,226,226,444,444,553,553,553,553,553,553,553,553,625,841,841,841,841,842,842,842,842,842,842,844,845,845,1026,1026,1026,1026,1027,1029,1029,1029,1029,1029,1029,1214,1214,1214,1214,1214,1216,1216,1216,1216,1216,1216,1216,1216,1218,1219,1221,1221,1221,1221,1221,1221,1221,1221,1221,1221,1221,1222,1222,1222,1222,1222,1225,1225,1226,1226,1226,1226,1227,1228,1228,1228,1229,1229,1230,1230,1230,1231,1231,1231,1231,1231,1231,1231,1231,1231,1232,1232,1413,1413,1413,1413,1413,1413,1413,1413,1413
0,114,114,114,114,114,152,264,341,341,342,343,343,343,343,344,344,345,420,420,423,423,499,499,499,500,500,500,500,500,500,500,500,500,501,501,687,688,688,688,688,688,689,689,690,690,876,876,876,876,876,876,876,876,877,877,877,878,878,878,878,878,1065,1066,1066,1067,1067,1068,1255,1255,1255,1255,1441,1441,1441,1441,1441,1441,1441,1442,1442,1442,1442,1442,1443,1443,1444,1444,1444,1444,1444,1444,1444,1444,1444,1444,1444,1444,1446,1446,1446,1447,1447,1447,1447,1447,1634,1636,1638,1640,1640,1640,1640,1640,1640,1640,1640,1640,1640,1640,1640
0,0,39,39,39,78,78,78,118,118,118,119,121,121,121,121,313,313,428,543,543,582,582,582,583,584,584,623,623,623,625,625,778,778,778,778,779,779,972,973,973,973,1164,1164,1355,1356,1356,1738,1738,1738,1738,1738,1739,1739,1739,1739,1931,1931,1931,2122,2122,2122,2122,2123,2123,2124,2125,2125,2125,2125,2125,2125,2125,2125,2125,2125,2126,2127,2127,2127,2127,2128,2128,2128,2128,2128,2129,2129,2130,2132,2323,2323,2323,2323,2515,2708,2709,2709,2709,2709,2710,2901,2901,2902,3093,3093,3093,3093,3096,3097,3097,3097,3097,3097,3097,3097,3097,3097,3097,3097,3097
0,40,40,119,119,121,121,241,241,241,399,401,558,558,558,754,754,754,754,754,754,950,950,950,951,951,954,955,955,956,957,958,958,958,958,958,958,958,958,958,959,960,960,960,960,960,961,961,961,961,961,961,961,961,962,962,963,963,1159,1159,1159,1161,1161,1161,1161,1161,1161,1161,1161,1161,1162,1163,1163,1163,1164,1165,1166,1166,1167,1167,1167,1167,1167,1168,1168,1169,1169,1170,1171,1171,1172,1173,1173,1369,1369,1370,1372,1373,1375,1376,1573,1769,1769,1769,1769,1769,1769,1769,1769,1769,1769,1769,1769,1769,1769,1769,1769,1769,1769,1769,1769
41,41,41,41,41,123,123,123,123,123,123,244,286,327,328,328,369,369,370,532,693,693,896,937,937,937,937,937,937,937,937,937,939,939,939,941,941,941,941,941,941,941,941,941,941,941,941,941,1102,1102,1103,1103,1104,1106,1106,1108,1309,1311,1311,1311,1311,1311,1311,1311,1312,1312,1312,1312,1313,1313,1313,1313,1314,1314,1315,1315,1315,1316,1316,1316,1316,1318,1318,1318,1318,1519,1519,1519,1720,1720,1720,1720,1720,1721,1721,1721,1721,1721,1721,1721,1722,1722,1724,1724,1724,1724,1724,1724,1724,1724,1724,1724,1725,1725,1725,1725,1725,1725,1725,1725,1725
0,0,42,42,126,126,126,127,127,127,127,128,128,128,128,128,128,128,128,128,128,128,128,128,128,170,170,170,171,171,171,172,172,172,172,172,173,173,174,174,174,174,175,175,175,175,175,217,217,217,217,217,217,217,217,217,259,259,259,259,259,261,261,262,262,263,263,263,263,264,264,264,264,264,265,265,471,471,472,472,473,473,473,473,473,473,473,680,681,681,681,682,889,889,889,890,890,891,891,891,891,1098,1098,1098,1098,1098,1098,1098,1098,1099,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306
0,0,0,0,43,43,86,171,171,173,173,173,173,174,174,174,174,301,387,387,387,387,387,387,387,387,387,387,472,472,472,473,473,474,474,474,474,474,474,602,602,602,602,688,773,773,773,773,900,900,985,985,986,988,988,988,1115,1116,1116,1117,1203,1204,1204,1204,1204,1204,1415,1628,1838,1839,1839,1839,1839,1840,1840,1840,1840,1840,2051,2051,2051,2051,2051,2052,2052,2052,2052,2052,2053,2053,2053,2053,2053,2053,2053,2053,2053,2053,2056,2056,2056,2056,2056,2056,2056,2267,2267,2267,2479,2479,2479,2479,2479,2479,2479,2479,2479,2479,2479,2479,2479
44,44,88,88,88,88,89,176,176,176,222,222,222,222,222,222,222,222,222,222,222,438,438,438,438,438,438,438,438,654,655,655,656,656,656,656,656,657,658,658,659,659,659,660,660,660,660,660,660,660,660,660,660,661,662,662,662,663,664,880,880,880,881,881,882,882,882,882,882,882,882,883,883,883,883,883,883,883,883,884,884,885,885,885,885,886,886,887,887,887,887,1103,1103,1103,1105,1105,1106,1106,1107,1107,1323,1323,1323,1539,1540,1541,1541,1541,1543,1543,1544,1544,1544,1544,1544,1544,1544,1544,1544,1544,1544
0,0,0,0,45,45,45,45,225,225,225,358,358,358,358,358,358,358,358,447,447,712,712,712,712,712,712,977,977,977,977,977,977,977,977,977,977,977,977,977,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,1235,1235,1235,1491,1491,1491,1491,1491,1491,1491,1491,1491,1491,1491,1491,1491,1491,1491,1491,1491,1491,1491,1491,1745,1745,1745,1745,1745,1994,1994,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
