0,1,2,3,2
1,0,3,4,3
0,1,3,4,3
2,0,4,5,4
1,2,5,6,5
2,1,5,6,5
2,0,8,9,8
0,2,9,10,9
0,2,11,12,11
1,0,12,13,12
2,1,13,14,13
1,0,18,19,18
0,1,18,19,18
2,0,21,22,21
1,0,22,23,22
0,2,22,23,22
2,1,22,23,22
1,0,23,24,23
2,1,23,24,23
0,2,24,25,24
1,0,25,26,25
0,1,25,26,25
1,0,26,27,26
1,2,26,27,26
0,1,26,27,26
1,0,29,30,29
2,1,29,30,29
